# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=28, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6
24.05,1.9393475165930232e-13,4.536260703231529e-12,1.369643072259454e-11,2.0943989605603393e-10,3.9530424277196364e-9,-1.0885600952812962e-8,2.7378270787513188e-8,-2.2056239640036134e-5,2.421769308608267e-5,-0.00017955045995957477,2.0433369157880012e-13,1.1401522411197871e-11,2.2217925424422517e-11,9.671085122408837e-10,-2.296860705800467e-8,1.2170852309045233e-8,2.1420353728394164e-7,-3.449027285811102e-5,-0.000235415936574771,0.00033988627792428316,5.7225852733153844e-11,1.0891441944886931e-8,1.0891441944886931e-8,1.8130455993788746e-5,1.8130455993788746e-5,-0.0003624841873674003
24.1,1.8070638128732405e-13,4.258038535026854e-12,1.2896460628515101e-11,1.9853520752853824e-10,3.777310657774825e-9,-1.0413552891687662e-8,2.6308024522430878e-8,-2.154222166504063e-5,2.3736473314201324e-5,-0.00017645807903453992,1.904042898739771e-13,1.0719938464872172e-11,2.0934103779126666e-11,9.194334722304999e-10,-2.1984575410962428e-8,1.1651469930762637e-8,2.066653337797023e-7,-3.364453842216468e-5,-0.00023081694466089357,0.0003349108659009702,5.406655545055384e-11,1.0419892032975261e-8,1.0419892032975261e-8,1.768675384076975e-5,1.768675384076975e-5,-0.0003556833610317035
24.150000000000002,1.6838067696562897e-13,3.99689095837943e-12,1.2143247754381125e-11,1.8819897817981668e-10,3.6094066201192485e-9,-9.962007793173233e-9,2.52797712758965e-8,-2.1040337755343403e-5,2.326513840980624e-5,-0.0001734210523594544,1.7742445370907916e-13,1.0079102445614758e-11,1.9724471019476688e-11,8.741095179751535e-10,-2.1042702135573817e-8,1.1154264662014336e-8,1.9939296654470884e-7,-3.281956522050391e-5,-0.00022630800696628133,0.00033001074054216355,5.108167513716992e-11,9.968761871787232e-9,9.968761871787232e-9,1.7253945421305725e-5,1.7253945421305725e-5,-0.00034901016936351
24.200000000000003,1.568960179255619e-13,3.7517694201910065e-12,1.1434057130661502e-11,1.7840153519284704e-10,3.448980881729176e-9,-9.530073588490038e-9,2.4291856643043363e-8,-2.055029805989412e-5,2.280348003463928e-5,-0.00017043836825576475,1.6532945132231563e-13,9.476578090409618e-12,1.8584739595317364e-11,8.31020658046378e-10,-2.0141181063520727e-8,1.0678288942983452e-8,1.9237703842679701e-7,-3.201484301318453e-5,-0.0002218873562500893,0.0003251847298049606,4.826158266509861e-11,9.537167031262792e-9,9.537167031262792e-9,1.6831762313917623e-5,1.6831762313917623e-5,-0.00034246221773126545
24.25,1.4619499179132942e-13,3.5216898036131907e-12,1.0766313893794747e-11,1.6911475684491762e-10,3.295699645510468e-9,-9.116897095294376e-9,2.3342691694415563e-8,-2.0071819762814303e-5,2.2351294417423584e-5,-0.0001675090343726079,1.540589637078522e-13,8.910074809058265e-12,1.7510869766881893e-11,7.900566261420325e-10,-1.92782834072465e-8,1.0222635730434264e-8,1.8560848538809963e-7,-3.1229874121042797e-5,-0.00021755326008080983,0.00032043168079973357,4.5597180506713314e-11,9.124261397353659e-9,9.124261397353659e-9,1.64199427428841e-5,1.64199427428841e-5,-0.0003360371564449899
24.3,1.3622410703533067e-13,3.305728465361181e-12,1.0137593905424924e-11,1.6031199130152052e-10,3.149244048825049e-9,-8.721662319102416e-9,2.243075037167599e-8,-1.960462690998528e-5,2.190838225036079e-5,-0.00016463207730648487,1.4355678379880007e-13,8.377438973096506e-12,1.6499055280475457e-11,7.511125983570993e-10,-1.8452354444773906e-8,9.78643676379355e-9,1.7907856465836188e-7,-3.046417311590306e-5,-0.00021330402014784703,0.0003157504594618361,4.307987338633266e-11,8.729235511615572e-9,8.729235511615572e-9,1.6018231412778356e-5,1.6018231412778356e-5,-0.0003297326799131073
24.35,1.2693352508997317e-13,3.1030185169155808e-12,9.54561492177549e-12,1.5196797966885516e-10,3.0093094935776085e-9,-8.343588829074672e-9,2.1554566987481837e-8,-1.9148450239996216e-5,2.147454858808077e-5,-0.00016180654222879058,1.3377053615686255e-13,7.876645725676966e-12,1.554570987224815e-11,7.140889244249778e-10,-1.766181034655389e-8,9.368860905508272e-9,1.7277884331118e-7,-2.97172665184459e-5,-0.0002091379715867927,0.00031113995022932057,4.070154055213763e-11,8.351314982776168e-9,8.351314982776168e-9,1.5626379347155185e-5,1.5626379347155185e-5,-0.00032354652581509857
24.400000000000002,1.1827681077156805e-13,2.91274633458927e-12,8.988228280865869e-12,1.44058783081205e-10,2.875605006438137e-9,-7.981930204897704e-9,2.0712733825335073e-8,-1.8703027019340335e-5,2.1049602748983162e-5,-0.00015903149252103206,1.246514157707024e-13,7.405791281257692e-12,1.4647454552179464e-11,6.788908722384886e-10,-1.6905135138259985e-8,8.9691125524943e-9,1.6670118724799875e-7,-2.8988692503546858e-5,-0.00020505348231812946,0.00030659905572654914,3.845450957888734e-11,7.98975896715735e-9,7.98975896715735e-9,1.5244143731283325e-5,1.5244143731283325e-5,-0.00031747647428968285
24.450000000000003,1.1021069976389906e-13,2.7341482843625858e-12,8.463411077173483e-12,1.3656171361122626e-10,2.747852627840406e-9,-7.635972551643292e-9,1.990389883538542e-8,-1.8268100881750584e-5,2.0633358218911908e-5,-0.0001563060094175689,1.1615394466039147e-13,6.963085685800937e-12,1.3801105623164881e-11,6.454283849939905e-10,-1.6180877793704234e-8,8.586430115627483e-9,1.6083775057524675e-7,-2.8278000612900426e-5,-0.00020104895239909018,0.0003021266964535821,3.6331531616921896e-11,7.643858714966432e-9,7.643858714966432e-9,1.4871287758820631e-5,1.4871287758820631e-5,-0.0003115203471382344
24.5,1.026948819947622e-13,2.566507648259043e-12,7.969258795130277e-12,1.2945526880234652e-10,2.6257868284580547e-9,-7.305033079622701e-9,1.9126763422326095e-8,-1.7843421671568476e-5,2.0225632557105247e-5,-0.00015362919165571557,1.0823574507410388e-13,6.5468460099387255e-12,1.300366339270381e-11,6.136158503344943e-10,-1.5487649452299887e-8,8.220084564359425e-9,1.5518096536051837e-7,-2.7584751474748553e-5,-0.00019712281338841247,0.00029772181048123093,3.432575800760654e-11,7.312936179599844e-9,7.312936179599844e-9,1.4507580482332451e-5,1.4507580482332451e-5,-0.0003056760070431504
24.55,9.569179981860581e-14,2.409151739849346e-12,7.503978374523672e-12,1.227190696330382e-10,2.509153951918763e-9,-6.988458746384691e-9,1.8380080321679174e-8,-1.7428745291043032e-5,1.9826247304365245e-5,-0.00015100015513304723,1.0085732814596184e-13,6.1554899492094104e-12,1.2252301537145489e-11,5.833718808985461e-10,-1.4824120755734973e-8,7.869378033665495e-9,1.4972353175421737e-7,-2.690851653053757e-5,-0.00019327352772372723,0.0002933833531516673,3.24307181897791e-11,6.996342687227053e-9,6.996342687227053e-9,1.4152796667555944e-5,1.4152796667555944e-5,-0.0002999413568008882
24.6,8.916645999276898e-14,2.2614491972364855e-12,7.0658816824544195e-12,1.1633380173274188e-10,2.3977116825730826e-9,-6.685624958131492e-9,1.766265156091715e-8,-1.7023833551459182e-5,1.9435027893392355e-5,-0.00014841803257175618,9.398189696104918e-14,5.7875298070184215e-12,1.1544357080765076e-11,5.546191057109951e-10,-1.4189019298749455e-8,7.53364249065257e-9,1.4445840846356698e-7,-2.6248877768331758e-5,-0.0001894995881113297,0.00028911029678447696,3.064029882592779e-11,6.6934576640409924e-9,6.6934576640409924e-9,1.3806716651315724e-5,1.3806716651315724e-5,-0.0002943143385693975
24.650000000000002,8.308625850409219e-14,2.12280744259268e-12,6.653379367992761e-12,1.1028115967869952e-10,2.2912285371880403e-9,-6.395934327946747e-9,1.6973326502011252e-8,-1.6628454027997708e-5,1.9051803561231865e-5,-0.00014588197318990702,8.75751630454579e-14,5.441566837432724e-12,1.0877320954123526e-11,5.27283971879668e-10,-1.3581127189127502e-8,7.21223845826866e-9,1.3937880356636238e-7,-2.5605427462815924e-5,-0.00018579951692808446,0.0002849016303880563,2.8948724080760966e-11,6.403687418674521e-9,6.403687418674521e-9,1.3469126202998489e-5,1.3469126202998489e-5,-0.000288792933129677
24.700000000000003,7.742081736720843e-14,1.992670297992489e-12,6.264975077075982e-12,1.0454379421193861e-10,2.189483379486787e-9,-6.118815488344063e-9,1.631099996213489e-8,-1.6242379918231435e-5,1.8676407263780522e-5,-0.00014339114237944388,8.160517536618476e-14,5.116285926287818e-12,1.0248829098220417e-11,5.012965560884797e-10,-1.2999278712225834e-8,6.904553793666459e-9,1.3447816565229826e-7,-2.4977767921723824e-5,-0.00018217186563522112,0.00028075635937624443,2.735053698854823e-11,6.126463977391017e-9,6.126463977391017e-9,1.3139816389496794e-5,1.3139816389496794e-5,-0.000283375159161191
24.75,7.214183257593787e-14,1.870515747918525e-12,5.899260006509629e-12,9.910526221915827e-11,2.0922649565043465e-9,-5.8537219557543305e-9,1.5674610409383168e-8,-1.5865389904164753e-5,1.830867559230292e-5,-0.0001409447213908065,7.604216098808336e-14,4.810450590373318e-12,9.65665408288529e-12,4.765903854027196e-10,-1.2442358095559577e-8,6.610002518877837e-9,1.2975017528013866e-7,-2.4365511238532944e-5,-0.00017861521420378313,0.0002766735052900921,2.5840581849124455e-11,5.861243969760927e-9,5.861243969760927e-9,1.2818583443534278e-5,1.2818583443534278e-5,-0.00027805907253088515
24.8,6.722293244521075e-14,1.755853839409225e-12,5.55490777717617e-12,9.394997933532896e-11,1.999371455776102e-9,-5.600131044674698e-9,1.506313823049598e-8,-1.5497268017726062e-5,1.794844869190849e-5,-0.00013854190702401322,7.085837659321141e-14,4.5228982756735175e-12,9.098697209677574e-12,4.5310226692620615e-10,-1.1909297369158868e-8,6.328023701556965e-9,1.2518873673942174e-7,-2.376827905127056e-5,-0.0001751281705514956,0.000272652105524667,2.441398759576687e-11,5.607507562635284e-9,5.607507562635284e-9,1.2505228635287065e-5,1.2505228635287065e-5,-0.0002728427655955469
24.85,6.26395456331099e-14,1.6482247113746542e-12,5.2306696077234845e-12,8.906317502945364e-11,1.9106100824201512e-9,-5.357542829302162e-9,1.4475604067694391e-8,-1.513780350962512e-5,1.7595570181941304e-5,-0.00013618191132607423,6.602797012208521e-14,4.252535936777221e-12,8.572981071284321e-12,4.307721258727703e-10,-1.1399074317593236e-8,6.058080383645914e-9,1.2078797010579733e-7,-2.3185702307279436e-5,-0.00017170936999082458,0.0002686912130607983,2.3066152081290424e-11,5.364757440322272e-9,5.364757440322272e-9,1.2199558147218039e-5,1.2199558147218039e-5,-0.0002677243665172601
24.900000000000002,5.836877818122196e-14,1.5471967451284612e-12,4.925369771105429e-12,8.443085004317079e-11,1.8257966552171026e-9,-5.125479150570423e-9,1.391106722185646e-8,-1.4786790721489452e-5,1.724988707823604e-5,-0.0001338639612946007,6.15268518468323e-14,3.998335880640934e-12,8.07764254102437e-12,4.0954285163617457e-10,-1.0910710519736408e-8,5.799658555908728e-9,1.1654220357948791e-7,-2.2617421033795573e-5,-0.00016835747468800288,0.0002647898962016657,2.1792727231668982e-11,5.132517828963607e-9,5.132517828963607e-9,1.190138295204299e-5,1.190138295204299e-5,-0.00026270203859170846
24.950000000000003,5.4389298956755266e-14,1.4523648286740578e-12,4.6379013173819095e-12,8.00397360587324e-11,1.744755220831403e-9,-4.903482666600123e-9,1.3368624119370972e-8,-1.4444028961196398e-5,1.6911249717194606e-5,-0.00013158729858747786,5.733257423327089e-14,3.7593318588953425e-12,7.610926167593708e-12,3.8936015146314104e-10,-1.0443269472512599e-8,5.552266176368088e-9,1.1244596609674194e-7,-2.2063084114193992e-5,-0.00016507117313280373,0.0002609472383141384,2.0589605019288357e-11,4.910333563194497e-9,4.910333563194497e-9,1.1610518693749614e-5,1.1610518693749614e-5,-0.0002577739795890855
25.0,5.068123292205628e-14,1.3633487277428539e-12,4.36722204716024e-12,7.587725747938196e-11,1.6673176853569982e-9,-4.69111594466003e-9,1.2847406840114871e-8,-1.4109322381319351e-5,1.6579511681639254e-5,-0.00012935117923847407,5.3424219992776046e-14,3.5346153938306696e-12,7.171177951624336e-12,3.7017241135371825e-10,-9.995854795026263e-9,5.3154322307630575e-9,1.0849398020451166e-7,-2.1522349069762165e-5,-0.0001618491796188468,0.0002571623375747752,1.94529042105813e-11,4.697769193253982e-9,4.697769193253982e-9,1.132678557159236e-5,1.132678557159236e-5,-0.0002529384211073766
25.05,4.7226061696440745e-14,1.279791557013743e-12,4.112350720976593e-12,7.193149521130503e-11,1.5933234624070384e-9,-4.48796059282027e-9,1.2346581704103397e-8,-1.3782479860609084e-5,1.6254529728398957e-5,-0.00012715487337865988,4.978229776563604e-14,3.323332324085554e-12,6.756839481983621e-12,3.5193056383179973e-10,-9.567608509631518e-9,5.088705833227109e-9,1.0468115518894008e-7,-2.0994881846864092e-5,-0.00015869023373422654,0.00025343430672039374,1.8378957845292845e-11,4.494408130791996e-9,4.494408130791996e-9,1.1050008226988097e-5,1.1050008226988097e-5,-0.000248193627937779
25.1,4.4006530911854064e-14,1.2013583453478382e-12,3.872363490779552e-12,6.819115234215188e-11,1.5226191370026171e-9,-4.2936164295586536e-9,1.1865347914460848e-8,-1.346331488843288e-5,1.5936163717587028e-5,-0.00012499766496351455,4.6388644915660933e-14,3.124679556900038e-12,6.36644241101727e-12,3.3458796224627e-10,-9.157709396644955e-9,4.871655365462943e-9,1.0100258044857966e-7,-2.048035660936151e-5,-0.00015559309986225547,0.0002497622728031233,1.7364301406984435e-11,4.299851831695562e-9,4.299851831695562e-9,1.0780015633239529e-5,1.0780015633239529e-5,-0.00024353789744203382
25.150000000000002,4.100656389796783e-14,1.127734689252286e-12,3.6463905404901465e-12,6.464552161664944e-11,1.4550581445491686e-9,-4.107700689657496e-9,1.140293625445475e-8,-1.315164545209644e-5,1.5624276543529024e-5,-0.00012287885150559987,4.322633695127055e-14,2.937902014579105e-12,5.998603249141549e-12,3.181002612800501e-10,-8.765371419546753e-9,4.663867652764487e-9,9.745351910359101e-8,-1.9978455536162168e-5,-0.0001525565666921216,0.0002461453769498543,1.6405661646615328e-11,4.113719014329232e-9,4.113719014329232e-9,1.0516640988015042e-5,1.0516640988015042e-5,-0.00023896955894144514
25.200000000000003,3.821118126407927e-14,1.0586254891433804e-12,3.4336129233774602e-12,6.128445461504758e-11,1.3905004642213114e-9,-3.929847264801363e-9,1.0958607836427315e-8,-1.2847293926975296e-5,1.531873406730097e-5,-0.0001207977438126838,4.0279603121335266e-14,2.762289763552121e-12,5.652018460323216e-12,3.0242530336026755e-10,-8.389842217650236e-9,4.464947175307294e-9,9.402940183248562e-8,-1.9488868623768e-5,-0.0001495794467392606,0.00024258277412600064,1.5499946023146413e-11,3.935644911654544e-9,3.935644911654544e-9,1.0259721608515591e-5,1.0259721608515591e-5,-0.0002344869731173675
25.25,3.560642597476731e-14,9.93753763313656e-13,3.233259584708603e-12,5.8098332545097714e-11,1.3288123261075764e-9,-3.7597059773559465e-9,1.053165290054541e-8,-1.2550086969384468e-5,1.5019405050839005e-5,-0.00011875366573119915,3.7533747764837724e-14,2.5971753151081907e-12,5.325459841053084e-12,2.875230106779517e-10,-8.030401663349378e-9,4.274515313196255e-9,9.07258209282778e-8,-1.901129349369951e-5,-0.00014666057587524916,0.00023907363290349415,1.4644232727102306e-11,3.765280555759833e-9,3.765280555759833e-9,1.0009098829260961e-5,1.0009098829260961e-5,-0.0002300885314229475
25.3,3.317929354382066e-14,9.328595348214402e-13,3.0446045588093107e-12,5.507803856295345e-11,1.2698659314957507e-9,-3.596941885875046e-9,1.012138966137402e-8,-1.2259855412116956e-5,1.4726161092582512e-5,-0.00011674595389492555,3.4975077022118167e-14,2.441931087540609e-12,5.017770166424719e-12,2.733552825400683e-10,-7.686360481177521e-9,4.092209623824335e-9,8.753852456620547e-8,-1.854543520467566e-5,-0.00014379881286702938,0.00023561713523292778,1.3835761254907918e-11,3.6022920933953923e-9,3.6022920933953923e-9,9.764617902429408e-6,9.764617902429408e-6,-0.000225772655505907
25.35,3.09176669966303e-14,8.756987868158318e-13,2.866964330309043e-12,5.221493154282763e-11,1.2135391857075425e-9,-3.4412346209463658e-9,9.727163200358653e-9,-1.1976434162583386e-5,1.443887656461377e-5,-0.00011477395747878402,3.2590830542204944e-14,2.2959670200476053e-12,4.727859087877394e-12,2.5988589779041876e-10,-7.35705892602924e-9,3.917683150158151e-9,8.446341127545877e-8,-1.8091006069431396e-5,-0.0001409930389252778,0.00023221247621977187,1.3071923503592703e-11,3.446360131169947e-9,3.446360131169947e-9,9.526127900686468e-6,9.526127900686468e-6,-0.00022153779664216148
25.400000000000002,2.881025627515765e-14,8.220424820863825e-13,2.6996953499446226e-12,4.950082121945135e-11,1.1597154429179342e-9,-3.292277750047865e-9,9.348344402379217e-9,-1.1699662103486972e-5,1.4157428551258091e-5,-0.00011283703795763782,3.0369117845647646e-14,2.1587283293139338e-12,4.454699268055041e-12,2.4708042204895233e-10,-7.041865518010633e-9,3.750603758625481e-9,8.14965246076286e-8,-1.7647725476058218e-5,-0.00013824215726173633,0.00022885886390458336,1.235025535713434e-11,3.2971791091226727e-9,3.2971791091226727e-9,9.29348162244027e-6,9.29348162244027e-6,-0.00021738243518007068
25.450000000000003,2.684654178187353e-14,7.716756428860621e-13,2.5421916958613863e-12,4.6927944631369496e-11,1.1082832624201105e-9,-3.14977817014468e-9,8.98432893461196e-9,-1.1429381995969633e-5,1.3881696789109303e-5,-0.00011093456886999383,2.8298859025487992e-14,2.029693400240656e-12,4.197322739074124e-12,2.3490611953142405e-10,-6.740175831491928e-9,3.5906535053367043e-9,7.863404799484773e-8,-1.721531971375563e-5,-0.00013554509265532622,0.0002255555190471348,1.1668428737299704e-11,3.154456701440743e-9,3.154456701440743e-9,9.066535499462313e-6,9.066535499462313e-6,-0.00021330507999512156
25.5,2.5016721779821096e-14,7.243964873193849e-13,2.3938828718825117e-12,4.4488943796886916e-11,1.059136175821143e-9,-3.013455526812356e-9,8.634536266006987e-9,-1.1165440385166733e-5,1.361156360844637e-5,-0.00010906593558650273,2.6369729490637963e-14,1.9083718028007828e-12,3.954817471285785e-12,2.2333186922310212e-10,-6.451411336040285e-9,3.4375280294264875e-9,7.587229979084999e-8,-1.6793521802884426e-5,-0.0001329007910268698,0.00022230167491438718,1.1024244093339317e-11,3.017913243145744e-9,3.017913243145744e-9,8.845149506814219e-6,8.845149506814219e-6,-0.0002093042679548474
25.55,2.331166338529491e-14,6.800156188159016e-13,2.254231734717689e-12,4.2176844558059595e-11,1.0121724646768662e-9,-2.8830416587254246e-9,8.298408725757113e-9,-1.0907687508109588e-5,1.3346913876007769e-5,-0.00010723053508315664,2.4572108476095074e-14,1.794302427478248e-12,3.726324140364289e-12,2.123280851914141e-10,-6.175018287010102e-9,3.290935972354111e-9,7.320772848841549e-8,-1.6382071329215358e-5,-0.00013030821902224835,0.0002190965770722347,1.0415623306307399e-11,2.8872811816232893e-9,2.8872811816232893e-9,8.6291870750225e-6,8.6291870750225e-6,-0.00020537856339379303
25.6,2.172285690764391e-14,6.383552654234958e-13,2.122732542553392e-12,3.998503653151763e-11,9.67294948096539e-10,-2.758280066401291e-9,7.975410599199058e-9,-1.0655977203916446e-5,1.3087634939091086e-5,-0.00010542777571908688,2.289703106320972e-14,1.6870517321987862e-12,3.5110330812572437e-12,2.0186664083305685e-10,-5.910466663663399e-9,3.1505984220506348e-9,7.063690810690457e-8,-1.5980714282269277e-5,-0.0001277663636038274,0.0002159394831809504,9.840602985116957e-12,2.7623045519190136e-9,2.7623045519190136e-9,8.4185150044448e-6,8.4185150044448e-6,-0.00020152655759833463
