# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=28, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
24.700000000000003,-6.7023403400169754e-15,0.0,0.0,-2.921306418826493e-14,-6.705859503403748e-15,1.16599190283395
24.75,-6.213522600297212e-15,0.0,0.0,-2.7083067758767054e-14,-6.216779676716006e-15,1.1636363636363056
24.8,-5.760439925147306e-15,0.0,0.0,-2.5108737521161503e-14,-5.7634586939267976e-15,1.1612903225805888
24.85,-5.340473352116649e-15,0.0,0.0,-2.32786688485244e-14,-5.343275119545534e-15,1.1589537223339479
24.900000000000002,-4.951196370259285e-15,0.0,0.0,-2.1582294849198968e-14,-4.953800240330311e-15,1.1566265060240404
24.950000000000003,-4.590360737803397e-15,0.0,0.0,-2.000982465826443e-14,-4.5927838532658665e-15,1.1543086172344146
25.0,-4.2558833481402914e-15,0.0,0.0,-1.8552186288090783e-14,-4.258141105065224e-15,1.1519999999999457
25.05,-3.945834066385023e-15,0.0,0.0,-1.7200973700054135e-14,-3.9479403051013394e-15,1.1497005988023412
25.1,-3.658424464557872e-15,0.0,0.0,-1.5948397784656733e-14,-3.660391639520437e-15,1.1474103585656847
25.150000000000002,-3.3919973887820236e-15,0.0,0.0,-1.4787240960525922e-14,-3.3938367196584403e-15,1.1451292246520353
25.200000000000003,-3.1450172968522246e-15,0.0,0.0,-1.371081512430539e-14,-3.1467389028762596e-15,1.1428571428570908
25.25,-2.9160613091048733e-15,0.0,0.0,-1.2712922703338814e-14,-2.917674328522045e-15,1.14059405940589
25.3,-2.7038109197677695e-15,0.0,0.0,-1.1787820581495353e-14,-2.7053236160057528e-15,1.1383399209485663
25.35,-2.5070443198919334e-15,0.0,0.0,-1.093018668553799e-14,-2.5084641759150828e-15,1.1360946745561629
25.400000000000002,-2.3246292865955613e-15,0.0,0.0,-1.0135089035203266e-14,-2.3259630887423907e-15,1.133858267716487
25.450000000000003,-2.1555165967201216e-15,0.0,0.0,-9.397957074796852e-15,-2.156770509187853e-15,1.1316306483300105
25.5,-1.9987339260987e-15,0.0,0.0,-8.71455511759229e-15,-1.999913557106849e-15,1.129411764705834
25.55,-1.8533801985290033e-15,0.0,0.0,-8.080957746877166e-15,-1.854490659089512e-15,1.1272015655576835
25.6,-1.718620351196885e-15,0.0,0.0,-7.493527029034528e-15,-1.7196663073129544e-15,1.1249999999999536
25.650000000000002,-1.5936804857661537e-15,0.0,0.0,-6.948891404779068e-15,-1.5946662047912747e-15,1.1228070175438132
25.700000000000003,-1.4778433766398676e-15,0.0,0.0,-6.443926134612514e-15,-1.4787727684547e-15,1.1206225680933404
25.75,-1.3704443099985259e-15,0.0,0.0,-5.9757351837041654e-15,-1.3713209635837223e-15,1.118446601941703
25.8,-1.2708672291893147e-15,0.0,0.0,-5.541634439948379e-15,-1.27169444511518e-15,1.1162790697673974
25.85,-1.1785411638409139e-15,0.0,0.0,-5.139136166786829e-15,-1.1793219831330694e-15,1.114119922630518
25.900000000000002,-1.0929369217600013e-15,0.0,0.0,-4.765934599688668e-15,-1.0936741515514893e-15,1.1119691119690691
25.950000000000003,-1.013564024214637e-15,0.0,0.0,-4.41989260191844e-15,-1.014260260549144e-15,1.109826589595333
26.0,-9.399678666448333e-16,0.0,0.0,-4.099029301462168e-15,-9.406255147540873e-16,1.1076923076922667
26.05,-8.717270881725495e-16,0.0,0.0,-3.801508636770797e-15,-8.723483805166753e-16,1.1055662188099398
26.1,-8.084511345099848e-16,0.0,0.0,-3.525628744317736e-15,-8.090381468349812e-16,1.103448275862028
26.150000000000002,-7.497780000083036e-16,0.0,0.0,-3.2698121259347672e-15,-7.503326656482176e-16,1.1013384321223316
26.200000000000003,-6.953721356402018e-16,0.0,0.0,-3.0325965384655108e-15,-6.958962582644422e-16,1.0992366412213348
26.25,-6.449225106884619e-16,0.0,0.0,-2.8126265525297688e-15,-6.454177756729801e-16,1.0971428571428181
26.3,-5.98140816815093e-16,0.0,0.0,-2.6086457311183704e-15,-5.986088013953108e-16,1.095057034220495
26.35,-5.547598040230626e-16,0.0,0.0,-2.4194893823797897e-15,-5.5520198636836e-16,1.0929791271346874
26.400000000000002,-5.145317387979025e-16,0.0,0.0,-2.2440778443314557e-15,-5.149495061319029e-16,1.0909090909090535
26.450000000000003,-4.772269754331045e-16,0.0,0.0,-2.081410262346544e-15,-4.776216313092714e-16,1.0888468809073366
26.5,-4.4263263220829465e-16,0.0,0.0,-1.9305588231592418e-15,-4.4300540303814446e-16,1.086792452830153
26.55,-4.105513647032765e-16,0.0,0.0,-1.7906634118037924e-15,-4.1090340562264127e-16,1.0847457627118289
26.6,-3.808002291020604e-16,0.0,0.0,-1.6609266603852005e-15,-3.811326292519005e-16,1.0827067669172592
26.650000000000002,-3.532096288661791e-16,0.0,0.0,-1.540609359866374e-15,-3.5352341615422598e-16,1.0806754221388029
26.700000000000003,-3.276223386475473e-16,0.0,0.0,-1.4290262081898387e-15,-3.2791848405079137e-16,1.0786516853932246
26.75,-3.0389259976043573e-16,0.0,0.0,-1.3255418700098013e-15,-3.041720212198874e-16,1.0766355140186592
26.8,-2.8188528195387297e-16,0.0,0.0,-1.2295673251423542e-15,-2.8214884790859427e-16,1.0746268656716096
26.85,-2.6147510661055805e-16,0.0,0.0,-1.1405564845187213e-15,-2.6172363921089226e-16,1.0726256983239901
26.900000000000002,-2.4254592685995234e-16,0.0,0.0,-1.0580030539973419e-15,-2.427802048962347e-16,1.0706319702601925
26.950000000000003,-2.2499006042430843e-16,0.0,0.0,-9.814376278327219e-16,-2.2521082200260477e-16,1.068645640074181
27.0,-2.0870767132485227e-16,0.0,0.0,-9.104249949407845e-16,-2.0891561631758105e-16,1.0666666666666362
27.05,-1.9360619686042611e-16,0.0,0.0,-8.445616423412395e-16,-1.938019891563328e-16,1.0646950092421155
27.1,-1.7959981653533997e-16,0.0,0.0,-7.83473441307989e-16,-1.7978408611060615e-16,1.0627306273062442
27.150000000000002,-1.6660895985733197e-16,0.0,0.0,-7.268135028216687e-16,-1.6678230468671333e-16,1.0607734806629545
27.200000000000003,-1.545598501536204e-16,0.0,0.0,-6.742601899062265e-16,-1.5472283797848828e-16,1.0588235294117374
27.25,-1.4338408176252893e-16,0.0,0.0,-6.255152753436179e-16,-1.435372517305286e-16,1.0568807339449269
27.3,-1.330182281527378e-16,0.0,0.0,-5.803022341073736e-16,-1.3316209234207911e-16,1.0549450549450279
27.35,-1.2340347870222114e-16,0.0,0.0,-5.383646606393447e-16,-1.2353852354210234e-16,1.0530164533820585
27.400000000000002,-1.144853020355284e-16,0.0,0.0,-4.99464801819245e-16,-1.1461198963268276e-16,1.0510948905109234
27.450000000000003,-1.0621313397286625e-16,0.0,0.0,-4.633821971501223e-16,-1.0633190335325835e-16,1.049180327868827
27.5,-9.854008828712136e-17,0.0,0.0,-4.2991241830438355e-16,-9.865135656056151e-17,1.0472727272727034
27.55,-9.14226885977232e-17,0.0,0.0,-3.9886590075271693e-16,-9.15268520522985e-17,1.045372050816673
27.6,-8.482061985309305e-17,0.0,0.0,-3.7006686073296813e-16,-8.491805498564908e-17,1.0434782608695414
27.650000000000002,-7.869649796679047e-17,0.0,0.0,-3.4335229130991756e-16,-7.878756245472975e-17,1.0415913200723104
27.700000000000003,-7.301565627825792e-17,0.0,0.0,-3.1857103173705153e-16,-7.310068989754735e-17,1.0397111913357178
27.75,-6.774594760632927e-17,0.0,0.0,-2.9558290475520007e-16,-6.782527309993696e-17,1.0378378378378155
27.8,-6.285756075415142e-17,0.0,0.0,-2.7425791685680943e-16,-6.293148465462898e-17,1.035971223021562
27.85,-5.832285040809279e-17,0.0,0.0,-2.5447551690986007e-16,-5.839166381776088e-17,1.0341113105924389
27.900000000000002,-5.4116179450500327e-17,0.0,0.0,-2.3612390887225955e-16,-5.418015878215149e-17,1.0322580645161084
27.950000000000003,-5.0213772778271e-17,0.0,0.0,-2.1909941464130089e-16,-5.027318045906149e-17,1.030411449016081
28.0,-4.659358178582866e-17,0.0,0.0,-2.0330588337285321e-16,-4.664866692685363e-17,1.0285714285714094
28.05,-4.323515873249322e-17,0.0,0.0,-1.8865414387261343e-16,-4.328615776606649e-17,1.0267379679144195
28.1,-4.011954027181323e-17,0.0,0.0,-1.750614969120947e-16,-4.016667755849804e-17,1.0249110320284522
28.150000000000002,-3.7229139473072196e-17,0.0,0.0,-1.6245124455158058e-16,-3.7272627880201086e-17,1.0230905861456308
28.200000000000003,-3.454764571433839e-17,0.0,0.0,-1.5075225376627706e-16,-3.45876871675769e-17,1.0212765957446632
28.25,-3.20599318720068e-17,0.0,0.0,-1.3989855187028456e-16,-3.209671788147983e-17,1.0194690265486566
28.3,-2.975196827371484e-17,0.0,0.0,-1.2982895141582785e-16,-2.9785680435979726e-17,1.0176678445229521
28.35,-2.7610742920716083e-17,0.0,0.0,-1.2048670241575788e-16,-2.7641553397838282e-17,1.015873015873
28.400000000000002,-2.5624187521853242e-17,0.0,0.0,-1.1181916989449423e-16,-2.5652259498703548e-17,1.014084507042239
28.450000000000003,-2.3781108914820834e-17,0.0,0.0,-1.0377753491866487e-16,-2.3806597035627606e-17,1.012302284710003
28.5,-2.20711254814869e-17,0.0,0.0,-9.631651739404955e-17,-2.2094176266633103e-17,1.0105263157894593
28.55,-2.0484608192767147e-17,0.0,0.0,-8.939411904059573e-17,-2.0505360436727356e-17,1.0087565674255563
28.6,-1.9012625945249608e-17,0.0,0.0,-8.297138507356435e-17,-1.903121109652355e-17,1.006993006992994
28.650000000000002,-1.7646894876442746e-17,0.0,0.0,-7.701218322637926e-17,-1.7663437400270698e-17,1.005235602094228
28.700000000000003,-1.6379731368455307e-17,0.0,0.0,-7.148299885062723e-17,-1.6394349093078895e-17,1.0034843205574797
28.75,-1.5204008471086497e-17,0.0,0.0,-6.635274492092759e-17,-1.52168129182484e-17,1.0017391304347711
28.8,-1.4113115495034432e-17,0.0,0.0,-6.159258585827283e-17,-1.4124212195417037e-17,0.9999999999999886
28.85,-1.3100920544056995e-17,0.0,0.0,-5.717577416450596e-17,-1.3110409338264945e-17,0.998266897746957
28.900000000000002,-1.216173577191963e-17,0.0,0.0,-5.3077498934550993e-17,-1.2169711097644235e-17,0.9965397923875332
28.950000000000003,-1.1290285165518344e-17,0.0,0.0,-4.9274745380873323e-17,-1.1296836331449839e-17,0.9948186528497309
29.0,-1.048167467012671e-17,0.0,0.0,-4.5746164568028844e-17,-1.0486886117173972e-17,0.9931034482758535
29.05,-9.73136448613747e-18,0.0,0.0,-4.247195261365888e-17,-9.735316036487041e-18,0.9913941480206455
29.1,-9.035143379132068e-18,0.0,0.0,-3.943373866658504e-17,-9.037910473657517e-18,0.989690721649476
29.150000000000002,-8.389104856654837e-18,0.0,0.0,-3.6614481022957135e-17,-8.390758781164756e-18,0.9879931389365281
29.200000000000003,-7.789625075774656e-18,0.0,0.0,-3.3998370788052583e-17,-7.79023317657082e-18,0.9863013698630065
29.25,-7.233342355433884e-18,0.0,0.0,-3.157074253453928e-17,-7.232968244633882e-18,0.9846153846153775
29.3,-6.717138176769772e-18,0.0,0.0,-2.931799144804683e-17,-6.715841927823249e-18,0.982935153583612
29.35,-6.238119563136464e-18,0.0,0.0,-2.72274964880957e-17,-6.235957896964517e-18,0.9812606473594492
29.400000000000002,-5.7936027394175314e-18,0.0,0.0,-2.5287549126728686e-17,-5.7906292015654894e-18,0.9795918367346882
29.450000000000003,-5.381097977585909e-18,0.0,0.0,-2.348728725924691e-17,-5.377363106792955e-18,0.9779286926994865
29.5,-4.998295542204647e-18,0.0,0.0,-2.181663391085763e-17,-4.993847030752854e-18,0.9762711864406737
29.55,-4.643052655890923e-18,0.0,0.0,-2.026624039058446e-17,-4.637935502099864e-18,0.9746192893400973
29.6,-4.3133814105773165e-18,0.0,0.0,-1.88274335691357e-17,-4.30763806379358e-18,0.9729729729729701
29.650000000000002,-4.007437555805464e-18,0.0,0.0,-1.7492166980968875e-17,-4.001108054216581e-18,0.9713322091062366
29.700000000000003,-3.7235101003123785e-18,0.0,0.0,-1.6252975472675165e-17,-3.716632201912462e-18,0.9696969696969668
29.75,-3.460011667799409e-18,0.0,0.0,-1.510293313999904e-17,-3.4526209748162155e-18,0.9680672268907548
29.8,-3.215469552081179e-18,0.0,0.0,-1.403561431457966e-17,-3.2075996291598902e-18,0.9664429530201328
29.85,-2.9894454774282827e-18,0.0,0.0,-1.3048150213101992e-17,-2.9821077946273222e-18,0.9648241206030137
29.900000000000002,-2.7671143437642287e-18,0.0,0.0,-1.2089582945004385e-17,-2.7466832830423087e-18,0.963210702341137
29.950000000000003,-2.5575614144958677e-18,0.0,0.0,-1.1188907265777846e-17,-2.5220936754085285e-18,0.9616026711185307
