# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=20, N=20, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rhop,dRhop,LapRhop,Jp,DivJp,Rhon,dRhon,LapRhon,Jn,DivJn,Rhol,dRhol,LapRhol,Jl,DivJl,RhoN,dRhoN,LapRhoN,JN,DivJN
15.0,8.73767027688397e-11,-1.3276293738472413e-10,1.858552783488713e-10,-7.324930426383095e-12,1.0534685279173749e-11,4.1713676892013895e-12,-7.903253733985828e-12,1.3973475459659818e-11,-3.714731633898473e-13,6.70835566609181e-13,0.0,0.0,0.0,0.0,0.0,9.154807045804109e-11,-1.4066619111870995e-10,1.9982875380853112e-10,-7.696403589772942e-12,1.120552084578293e-11
15.05,8.098655494761012e-11,-1.2296895808614657e-10,1.7205861110465073e-10,-6.771595421945076e-12,9.733860119111433e-12,3.794404453105737e-12,-7.186628343641417e-12,1.2704629520836559e-11,-3.3715172005542047e-13,6.087710784376897e-13,0.0,0.0,0.0,0.0,0.0,8.478095940071586e-11,-1.30155586429788e-10,1.847632406254873e-10,-7.108747142000497e-12,1.0342631197549122e-11
15.100000000000001,7.506764464696991e-11,-1.1390396587631418e-10,1.592958676555702e-10,-6.260429850996134e-12,8.994461678581686e-12,3.451616421882152e-12,-6.535208514543805e-12,1.1551421321414148e-11,-3.0601190100615466e-13,5.52467849051476e-13,0.0,0.0,0.0,0.0,0.0,7.851926106885206e-11,-1.20439174390858e-10,1.7084728897698433e-10,-6.566441752002289e-12,9.546929527633162e-12
15.15,6.958491003743691e-11,-1.0551317907516991e-10,1.474887731084733e-10,-5.788190568527556e-12,8.31173436546844e-12,3.139894578081274e-12,-5.943038937316716e-12,1.0503270270571397e-11,-2.777577499836565e-13,5.013892373503228e-13,0.0,0.0,0.0,0.0,0.0,7.272480461551819e-11,-1.1145621801248662e-10,1.579920433790447e-10,-6.065948318511213e-12,8.813123602818763e-12
15.200000000000001,6.450592301324262e-11,-9.774597517376303e-11,1.3656504368245393e-10,-5.351886210244616e-12,7.681294290265484e-12,2.8564137977319706e-12,-5.404710419694845e-12,9.550568050971109e-12,-2.5212093881664654e-13,4.550487655514124e-13,0.0,0.0,0.0,0.0,0.0,6.736233681097459e-11,-1.0315068559345788e-10,1.4611561173342503e-10,-5.604007149061262e-12,8.136343055816897e-12
15.25,5.980068932289371e-11,-9.055557156241352e-11,1.2645792272544608e-10,-4.948757455295384e-12,7.0990999277033255e-12,2.5986068222943154e-12,-4.9153095853166016e-12,8.684588855127263e-12,-2.28858178809641e-13,4.130054130465039e-13,0.0,0.0,0.0,0.0,0.0,6.239929614518803e-11,-9.547088114773012e-11,1.3514251158057335e-10,-5.177615634105025e-12,7.512105340749829e-12
15.3,5.54414640348821e-11,-8.389873105870861e-11,1.171057531226537e-10,-4.57625885168578e-12,6.5614251173134216e-12,2.364140627403389e-12,-4.470373227819772e-12,7.897407951450167e-12,-2.0774887558829758e-13,3.7485935341605136e-13,0.0,0.0,0.0,0.0,0.0,5.7805604662285486e-11,-8.836910428652839e-11,1.2500316107410384e-10,-4.784007727274078e-12,6.936284470729473e-12
15.350000000000001,5.140258114800084e-11,-7.773549028437562e-11,1.0845158320144002e-10,-4.232042079390634e-12,6.0648342145563295e-12,2.150894966642579e-12,-4.0658468871503376e-12,7.181827802742221e-12,-1.8859300441568976e-13,3.402480927116444e-13,0.0,0.0,0.0,0.0,0.0,5.3553476114643416e-11,-8.180133717152596e-11,1.1563341100418224e-10,-4.420635083806324e-12,6.405082307267974e-12
15.4,4.7660296249324796e-11,-7.202890909566125e-11,1.0044280347469983e-10,-3.913940536271986e-12,5.60615921946812e-12,1.956942889209943e-12,-3.698047255514754e-12,6.531311032779467e-12,-1.7120918517257308e-13,3.0884297109293504e-13,0.0,0.0,0.0,0.0,0.0,4.961723913853474e-11,-7.5726956351176e-11,1.0697411450747929e-10,-4.085149721444559e-12,5.915002190561055e-12
15.450000000000001,4.419264120906066e-11,-6.674483941481805e-11,9.303081177597186e-11,-3.619955141192362e-12,5.182478723848171e-12,1.7805330490369493e-12,-3.36362805711202e-12,5.939919602796466e-12,-1.5543293816613006e-13,2.8034599350126867e-13,0.0,0.0,0.0,0.0,0.0,4.597317425809761e-11,-7.010846747193007e-11,9.897073137876833e-11,-3.775388079358492e-12,5.46282471734944e-12
15.5,4.09792899807575e-11,-6.185171194176204e-11,8.617070453803224e-11,-3.3482412572302393e-12,4.791098530923626e-12,1.6200736398672028e-12,-3.0595490790330286e-12,5.402259619471225e-12,-1.4111510371557377e-13,2.544869583058428e-13,0.0,0.0,0.0,0.0,0.0,4.25993636206247e-11,-6.491126102079507e-11,9.157296415750347e-11,-3.489356360945813e-12,5.0455854892294686e-12
15.55,3.800143464835334e-11,-5.732033934578116e-11,7.982099214659902e-11,-3.097096645730019e-12,4.4295338132783525e-12,1.4741178061678681e-12,-2.7830480608429388e-12,4.913431250156152e-12,-1.281204100772431e-13,2.3102085580237053e-13,0.0,0.0,0.0,0.0,0.0,3.9475552454521206e-11,-6.01033874066241e-11,8.473442339675517e-11,-3.225217055807262e-12,4.660554669080723e-12
15.600000000000001,3.524167092872341e-11,-5.3123734648276436e-11,7.394333646701664e-11,-2.8649503691065333e-12,4.0954926857165625e-12,1.341350393677111e-12,-2.5316151776570666e-12,4.46898327033861e-12,-1.1632617573264027e-13,2.0972551110795377e-13,0.0,0.0,0.0,0.0,0.0,3.6583021322400523e-11,-5.5655349825933504e-11,7.841231973735525e-11,-2.9812765448391733e-12,4.3052181968245165e-12
15.65,3.2683892400256635e-11,-4.923694360966702e-11,6.850230879428326e-11,-2.6503525669270236e-12,3.786861079719008e-12,1.220575916021978e-12,-2.3029698762548134e-12,4.064871812547452e-12,-1.0562113338490066e-13,1.903994484065219e-13,0.0,0.0,0.0,0.0,0.0,3.3904468316278615e-11,-5.1539913485921834e-11,7.256718060683071e-11,-2.7559737003119244e-12,3.977260528125529e-12
15.700000000000001,3.0313192784949725e-11,-4.563689002753161e-11,6.34651666164647e-11,-2.451965035859793e-12,3.501688815322701e-12,1.1107076252943219e-12,-2.095039846190158e-12,3.69742292639551e-12,-9.590436420565582e-14,1.7285995568065304e-13,0.0,0.0,0.0,0.0,0.0,3.1423900410244046e-11,-4.773192987372177e-11,6.716258954286021e-11,-2.547869400065449e-12,3.674548771003354e-12
15.75,2.8115775663964093e-11,-4.230223293947156e-11,5.880164771038468e-11,-2.2685525496521935e-12,3.2381767746776217e-12,1.0107575848584438e-12,-1.9059419281673466e-12,3.363298595819301e-12,-8.708433195715808e-14,1.5694133103957268e-13,0.0,0.0,0.0,0.0,0.0,2.9126533248822535e-11,-4.42081748676389e-11,6.216494630620398e-11,-2.3556368816093517e-12,3.3951181057171944e-12
15.8,2.6078871054902022e-11,-3.921323480365194e-11,5.448378020696056e-11,-2.098974860422006e-12,2.994665089267314e-12,9.19827652082932e-13,-1.7339647803608202e-12,3.0594658926192925e-12,-7.907800759468296e-14,1.424932935399103e-13,0.0,0.0,0.0,0.0,0.0,2.6998698706984954e-11,-4.0947199584012754e-11,5.754324609957985e-11,-2.178052868016689e-12,3.1371583828072245e-12
15.850000000000001,2.4190658323557947e-11,-3.6351639803088814e-11,5.0485707371547903e-11,-1.9421793272524174e-12,2.7696222598835835e-12,8.371012872312676e-13,-1.5775531400426162e-12,2.783168975442193e-12,-7.181007584140675e-14,1.2937954301268472e-13,0.0,0.0,0.0,0.0,0.0,2.5027759610789213e-11,-3.792919294313143e-11,5.3268876346990096e-11,-2.013989403093824e-12,2.899001802896268e-12
15.9,2.2440194943891704e-11,-3.370056148703017e-11,4.678352594521243e-11,-1.7971941224059215e-12,2.5616351349692975e-12,7.618361124934043e-13,-1.4352935330043653e-12,2.5319036703603208e-12,-6.521221603103559e-14,1.1747645487353634e-13,0.0,0.0,0.0,0.0,0.0,2.320203105638511e-11,-3.513585502003454e-11,4.931542961557275e-11,-1.862406338436957e-12,2.679111589842834e-12
15.950000000000001,2.0817350657734843e-11,-3.124437902466733e-11,4.335513698407836e-11,-1.6631219694475409e-12,2.3693996789359182e-12,6.933571521677917e-13,-1.3059012969708649e-12,2.3033943938977505e-12,-5.922245024042831e-14,1.0667189721793943e-13,0.0,0.0,0.0,0.0,0.0,2.1510707809902635e-11,-3.2550280321638195e-11,4.565853137797611e-11,-1.7223444196879691e-12,2.4760715761538577e-12
16.0,1.9312746620535296e-11,-2.8968641403379442e-11,4.018010821867361e-11,-1.5391343712216252e-12,2.1917124675662365e-12,6.31050691377744e-13,-1.1882087976301281e-12,2.0955732015570875e-12,-5.3784552392564853e-14,9.686415870215879e-14,0.0,0.0,0.0,0.0,0.0,1.994379731191304e-11,-3.015685020100957e-11,4.2275681420230695e-11,-1.59291892361419e-12,2.2885766262683954e-12
16.05,1.7917699151507084e-11,-2.6859978956136262e-11,3.7239547032564035e-11,-1.424466288985182e-12,2.0274628526710413e-12,5.743586964885039e-13,-1.081154727172799e-12,1.9065607651414154e-12,-4.8847512606004104e-14,8.796097679615255e-14,0.0,0.0,0.0,0.0,0.0,1.849205784799559e-11,-2.794113368330906e-11,3.914610779770545e-11,-1.473313801591186e-12,2.115423829467194e-12
16.1,1.6624167736097294e-11,-2.490602165094537e-11,3.45159832307639e-11,-1.3184112370884118e-12,1.8756257428141117e-12,5.227737456371792e-13,-9.837743854494486e-13,1.734649100447066e-12,-4.436505160637955e-14,7.987865697717974e-14,0.0,0.0,0.0,0.0,0.0,1.7146941481734474e-11,-2.5889796036394818e-11,3.625063233121097e-11,-1.3627762886947914e-12,1.9555043997912916e-12
16.150000000000002,1.5424706955912588e-11,-2.3095323619638368e-11,3.199326083485215e-11,-1.2203167604319489e-12,1.7352549511886714e-12,4.758344225469531e-13,-8.951908531173374e-13,1.5782858835047394e-12,-4.0295180503852654e-14,7.254127432237658e-14,0.0,0.0,0.0,0.0,0.0,1.5900541378459542e-11,-2.3990514472755704e-11,3.357154671835689e-11,-1.2606119409358014e-12,1.807796225511048e-12
16.2,1.4312422046346565e-11,-2.1417293444198335e-11,2.965643820043621e-11,-1.1295802645405076e-12,1.6054770656523977e-12,4.331211311150068e-13,-8.146069745475304e-13,1.4360602085772363e-12,-3.65998016826335e-14,6.587994976385111e-14,0.0,0.0,0.0,0.0,0.0,1.474554317746157e-11,-2.2231900418745866e-11,3.1092498409013445e-11,-1.1661800662231412e-12,1.6713570154162488e-12
16.25,1.3280927805284268e-11,-1.9862129756480824e-11,2.749169581027324e-11,-1.045645170492758e-12,1.485485799532519e-12,3.942522921815273e-13,-7.412980758802776e-13,1.306689654757841e-12,-3.3244346949066816e-14,5.983219399893792e-14,0.0,0.0,0.0,0.0,0.0,1.3675180097465796e-11,-2.0603427832361102e-11,2.879838546503108e-11,-1.0788895174418248e-12,1.5453179935314569e-12
16.3,1.2324310597589734e-11,-1.8420761741847532e-11,2.5486251145364347e-11,-9.679973691545097e-13,1.37453678512598e-12,3.588808874422909e-13,-6.746053505239788e-13,1.1890085403812235e-12,-3.0197449447339346e-14,5.4341312708360606e-14,0.0,0.0,0.0,0.0,0.0,1.2683191485032025e-11,-1.909536709237151e-11,2.667525968574557e-11,-9.98194818601849e-13,1.4288780978343406e-12
16.35,1.1437093219746445e-11,-1.7084794169177204e-11,2.3628280084717627e-11,-8.961619511921732e-13,1.2719427748655637e-12,3.2669131869339245e-13,-6.139298506579529e-13,1.0819572556502605e-12,-2.7430646180177863e-14,4.935586733274025e-14,0.0,0.0,0.0,0.0,0.0,1.1763784538439836e-11,-1.7698724019835156e-11,2.4710237340367886e-11,-9.23592597372351e-13,1.321298642198304e-12
16.400000000000002,1.0614202407152505e-11,-1.5846456599115568e-11,2.1906844327214503e-11,-8.297001912105216e-13,1.1770692179214994e-12,2.9739655352431524e-13,-5.587270289813844e-13,9.845725740579412e-13,-2.4918108269225788e-14,4.482918619908606e-14,0.0,0.0,0.0,0.0,0.0,1.091159896067682e-11,-1.6405183628096954e-11,2.2891416901272445e-11,-8.546182994797474e-13,1.2218984041205854e-12
16.45,9.85093878329275e-12,-1.4698556449521906e-11,2.0311824368693213e-11,-7.682067660761303e-13,1.0893301825820517e-12,2.7073553123249376e-13,-5.085017801046704e-13,8.95978852387927e-13,-2.263639635904489e-14,4.0718921278976425e-14,0.0,0.0,0.0,0.0,0.0,1.0121674314525245e-11,-1.5207058229626575e-11,2.120780322108114e-11,-7.908431624351752e-13,1.1300491038610282e-12
16.5,9.142949065429518e-12,-1.3634435622026017e-11,1.883385760423737e-11,-7.113071890676407e-13,1.0081845971221446e-12,2.464708051439319e-13,-4.628039356546676e-13,8.153800374368224e-13,-2.056423881254859e-14,3.6986646303898345e-14,0.0,0.0,0.0,0.0,0.0,9.38941987057345e-12,-1.4097239557680685e-11,1.9649237641674194e-11,-7.318714278801893e-13,1.045171243426043e-12
16.55,8.486200355675692e-12,-1.2647930416598147e-11,1.7464281159249693e-11,-6.586554429473755e-13,9.33132784044284e-13,2.2438639971312795e-13,-4.2122417140630866e-13,7.420524051783326e-13,-1.8682330566538476e-14,3.35974923651117e-14,0.0,0.0,0.0,0.0,0.0,8.71058675538882e-12,-1.3069154588004456e-11,1.8206333564428026e-11,-6.77337773513914e-13,9.667302764093958e-13
16.6,7.876956359431645e-12,-1.1733334482219848e-11,1.6195079083958053e-11,-6.099317963859627e-13,8.637132645764471e-13,2.0428586276218946e-13,-3.8339028860067383e-13,6.753379649583024e-13,-1.6973150716062495e-14,3.0519817489355695e-14,0.0,0.0,0.0,0.0,0.0,8.081242222193833e-12,-1.2116724770820523e-11,1.6870417048916354e-11,-6.269049471020252e-13,8.942330820658028e-13
16.650000000000002,7.311755385268654e-12,-1.0885364571264027e-11,1.5018833574515324e-11,-5.648407894019567e-13,7.99499812150308e-13,1.8599049502233952e-13,-3.4896383510021344e-13,6.146384675503923e-13,-1.5420797077512943e-14,2.7724907011335295e-14,0.0,0.0,0.0,0.0,0.0,7.497745880290993e-12,-1.1234328406364241e-11,1.5633472042065717e-11,-5.802615864794697e-13,8.272247191616432e-13
16.7,6.787389991505119e-12,-1.0099128883182159e-11,1.392867991026922e-11,-5.231093746105894e-13,7.400987352750643e-13,1.6933774077802859e-13,-3.1763703519894555e-13,5.594099615463568e-13,-1.401083614451647e-14,2.5186701862469023e-14,0.0,0.0,0.0,0.0,0.0,6.9567277322831475e-12,-1.0416765918381104e-11,1.4488089871815577e-11,-5.371202107551059e-13,7.652854371375334e-13
16.75,6.3008881550219e-12,-9.370097799677239e-12,1.2918264820860656e-11,-4.844852021175974e-13,6.851463717776024e-13,1.5417972489996908e-13,-2.891299997791912e-13,5.091578476905847e-13,-1.273016699935075e-14,2.288155216578177e-14,0.0,0.0,0.0,0.0,0.0,6.455067879921869e-12,-9.65922779945643e-12,1.342742266855124e-11,-4.972153691169481e-13,7.080279239433842e-13
16.8,5.849495847366913e-12,-8.69407682882068e-12,1.1981708019391471e-11,-4.4873503685293527e-13,6.343067778102133e-13,1.4038192290259321e-13,-2.631881911139274e-13,4.634323854203804e-13,-1.1566897877313411e-14,2.0787993771747256e-14,0.0,0.0,0.0,0.0,0.0,5.989877770269506e-12,-8.957265019934607e-12,1.2445140404811852e-11,-4.603019347302487e-13,6.550947715819605e-13
16.85,5.430660911969352e-12,-8.067181589662589e-12,1.1113566657969628e-11,-4.1564329802168056e-13,5.872695963438721e-13,1.2782195188637132e-13,-2.3958011898017633e-13,4.218246100880848e-13,-1.0510234203490125e-14,1.8886545591743358e-14,0.0,0.0,0.0,0.0,0.0,5.558482863855724e-12,-8.306761708642766e-12,1.1535391268057713e-11,-4.261535322251707e-13,6.061561419356155e-13
16.900000000000002,5.0420181443771385e-12,-7.485814681871914e-12,1.0308802481488825e-11,-3.8501071116173557e-13,5.437480910753319e-13,1.1638847133760298e-13,-2.180952468962327e-13,3.839626231805831e-13,-9.550377031916509e-15,1.715952578674982e-14,0.0,0.0,0.0,0.0,0.0,5.158406615714742e-12,-7.703909928768148e-12,1.0692765104669408e-11,-3.945610881936521e-13,5.609076168620817e-13
16.95,4.6813754849012584e-12,-6.946644296913845e-12,9.5627514724185e-12,-3.566530640457186e-13,5.034773327901828e-13,1.05980183768153e-13,-1.9854208924436258e-13,3.4950822131593226e-13,-8.678430917286127e-15,1.5590885050975862e-14,0.0,0.0,0.0,0.0,0.0,4.787355668669411e-12,-7.145186386158208e-12,9.912259693734432e-12,-3.653314949630047e-13,5.190682178411586e-13
17.0,4.346701239945313e-12,-6.446584438317797e-12,8.871095795718079e-12,-3.3040005835281e-13,4.662125262492702e-13,9.650492609458614e-14,-1.8074648180944334e-13,3.1815383295736213e-13,-7.886320340104085e-15,1.4166055395033668e-14,0.0,0.0,0.0,0.0,0.0,4.4432061660398995e-12,-6.627330920127241e-12,9.189249628675441e-12,-3.382863786929141e-13,4.803785816443038e-13
17.05,4.0361122546630566e-12,-5.98277662876786e-12,8.22983786775889e-12,-3.0609424967010083e-13,4.3172746660827467e-13,8.78788434888541e-14,-1.6455000986937665e-13,2.8961973464088973e-13,-7.166713888410667e-15,1.2871812982691948e-14,0.0,0.0,0.0,0.0,0.0,4.123991098151911e-12,-6.147326638637237e-12,8.519457602399779e-12,-3.132609635585115e-13,4.4459927959096663e-13
17.1,3.7478629654621994e-12,-5.5525729911396906e-12,7.635276386661988e-12,-2.835900689665544e-13,3.9981311524846285e-13,8.002563818887787e-14,-1.4980857943039264e-13,2.6365152111016794e-13,-6.512955473705092e-15,1.1696153710621578e-14,0.0,0.0,0.0,0.0,0.0,3.827888603651077e-12,-5.702381570570083e-12,7.898927907772156e-12,-2.901030244402595e-13,4.1150926895908445e-13
17.150000000000002,3.4803352662970666e-12,-5.153520599267607e-12,7.083984174235475e-12,-2.627529192200003e-13,3.7027628569501253e-13,7.287588644411283e-14,-1.3639111852308498e-13,2.4001780610995885e-13,-5.919001926213328e-15,1.0628180343194991e-14,0.0,0.0,0.0,0.0,0.0,3.5532111527411794e-12,-5.289911717790692e-12,7.324001980345434e-12,-2.686719211462136e-13,3.8090446603820754e-13
17.2,3.23202912770121e-12,-4.783347002213738e-12,6.572787691083763e-12,-2.4345834137242024e-13,3.4293843103404624e-13,6.636641739489156e-14,-1.2417839667582215e-13,2.1850813272363592e-13,-5.379366375824987e-15,9.658000125539006e-15,0.0,0.0,0.0,0.0,0.0,3.2983955450961014e-12,-4.9075253988895605e-12,6.7912958238073986e-12,-2.4883770774824524e-13,3.525964311595852e-13
17.25,3.001553912135702e-12,-4.439946833181573e-12,6.098748097276785e-12,-2.2559124424447237e-13,3.176345249162874e-13,6.043974825081464e-14,-1.1306195177229154e-13,1.9893107408520227e-13,-4.8890668804679296e-15,8.776631898737272e-15,0.0,0.0,0.0,0.0,0.0,3.061993660386517e-12,-4.553008784953864e-12,6.297679171361987e-12,-2.304803111249403e-13,3.2641115681502467e-13
17.3,2.7876203334995255e-12,-4.121369421013826e-12,5.659143740752288e-12,-2.0904519345990445e-13,2.942120288576537e-13,5.504357064798562e-14,-1.0294311448959097e-13,1.8111250705429547e-13,-4.4435798139368265e-15,7.975921832325996e-15,0.0,0.0,0.0,0.0,0.0,2.8426639041475112e-12,-4.2243125355034175e-12,5.840256247806583e-12,-2.1348877327384128e-13,3.021879506899797e-13
17.35,2.5890330125925356e-12,-3.8258073284881636e-12,5.251453964717232e-12,-1.9372175481708795e-13,2.725299391203781e-13,5.013028353224028e-14,-9.373212141182215e-14,1.6489404304364514e-13,-4.038797570730789e-15,7.248466971917721e-15,0.0,0.0,0.0,0.0,0.0,2.639163296124776e-12,-3.919539449899986e-12,5.416348007760877e-12,-1.9776055238781872e-13,2.7977840609229586e-13
17.400000000000002,2.404683583964176e-12,-3.551585747411418e-12,4.873344133708259e-12,-1.7952988790099403e-13,2.524579069859179e-13,4.5656568340051264e-14,-8.534730872996897e-14,1.5013160163850356e-13,-3.670990186729479e-15,6.5875458747154684e-15,0.0,0.0,0.0,0.0,0.0,2.450340152304227e-12,-3.636933056141387e-12,5.023475735346763e-12,-1.832008780877235e-13,2.5904545286063334e-13
17.45,2.233544312945804e-12,-3.297152685853778e-12,4.522651785659909e-12,-1.6638538605697252e-13,2.338754267165966e-13,4.158300263443313e-14,-7.771437917962028e-14,1.366941139658204e-13,-3.336770511946926e-15,5.987055673591603e-15,0.0,0.0,0.0,0.0,0.0,2.275127315580237e-12,-3.3748670650333982e-12,4.6593458996257294e-12,-1.6972215656891944e-13,2.398624823901882e-13
17.5,2.0746621847725234e-12,-3.0610698877945017e-12,4.197373824434488e-12,-1.542103591499107e-13,2.166710859504557e-13,3.78737087035098e-14,-7.076573554074822e-14,1.2446234396661908e-13,-3.0330626055110363e-15,5.441454971947334e-15,0.0,0.0,0.0,0.0,0.0,2.1125358934760332e-12,-3.1318356233352498e-12,4.321836168401107e-12,-1.5724342175542174e-13,2.2211254092240304e-13
17.55,1.9271534305715803e-12,-2.8420044299988483e-12,3.8956546739132896e-12,-1.4293275581077848e-13,2.0074187368551015e-13,3.449603394768072e-14,-6.443987463457487e-14,1.1332781681139675e-13,-2.7570730537534695e-15,4.945712027348807e-15,0.0,0.0,0.0,0.0,0.0,1.961649464519261e-12,-2.906444304633423e-12,4.0089824907246864e-12,-1.4568982886453194e-13,2.0568758571285895e-13
17.6,1.7901984576470882e-12,-2.638720945145038e-12,3.6157753206849254e-12,-1.3248592212913773e-13,1.859925413889044e-13,3.142026017048093e-14,-5.868083630727498e-14,1.0319184468362453e-13,-2.5062649401566983e-15,4.495257732491874e-15,0.0,0.0,0.0,0.0,0.0,1.821618717817569e-12,-2.697401781452313e-12,3.71896716536855e-12,-1.3499218706929443e-13,1.9048779912139628e-13
17.650000000000002,1.6630371539416327e-12,-2.4500744240966986e-12,3.3561431780634574e-12,-1.2280819398659251e-13,1.7233501311589716e-13,2.8619339150947115e-14,-5.3437702394022606e-14,9.396464105268408e-14,-2.278334221162767e-15,4.0859429478698876e-15,0.0,0.0,0.0,0.0,0.0,1.6916564930925797e-12,-2.5035121264907213e-12,3.4501078191161416e-12,-1.2508652820775529e-13,1.7642095606376705e-13
17.7,1.5449645388199655e-12,-2.2750035537936958e-12,3.1152827092407743e-12,-1.1384252044402494e-13,1.596878408452113e-13,2.6068652114005953e-14,-4.866414111441145e-14,8.556451536935566e-14,-2.071188284745769e-15,3.71399978205485e-15,0.0,0.0,0.0,0.0,0.0,1.5710331909339715e-12,-2.3236676949081074e-12,3.2008472246101298e-12,-1.159137087287707e-13,1.6340184062726616e-13
17.75,1.4353267344126173e-12,-2.1125245505382496e-12,2.8918267521913092e-12,-1.055361157962366e-13,1.4797570153367284e-13,2.374579093229446e-14,-4.43179927658334e-14,7.791714085590416e-14,-1.882926489408667e-15,3.376006453154239e-15,0.0,0.0,0.0,0.0,0.0,1.4590725253449117e-12,-2.156842543304083e-12,2.9697438930472134e-12,-1.0741904228564527e-13,1.5135170798682708e-13
17.8,1.3335172336911826e-12,-1.9617254515031493e-12,2.6845084932792676e-12,-9.784013809267314e-14,1.3712893266599816e-13,2.163035908990655e-14,-4.036089295882512e-14,7.095488873283837e-14,-1.7118225000853345e-15,3.068855399134181e-15,0.0,0.0,0.0,0.0,0.0,1.3551475927810891e-12,-2.0020863444619744e-12,2.7554633820121058e-12,-9.955196059275847e-14,1.4019778806513234e-13
17.85,1.2389734432343198e-12,-1.8217608301055427e-12,2.4921540406185944e-12,-9.070939209347389e-14,1.2708310332707574e-13,1.9703790617651924e-14,-3.675792998123573e-14,6.461622283304565e-14,-1.5563082544924187e-15,2.789724335641229e-15,0.0,0.0,0.0,0.0,0.0,1.2586772338519718e-12,-1.8585187600867782e-12,2.55677026345164e-12,-9.22657003479663e-14,1.2987282766271698e-13
17.900000000000002,1.1511734802954764e-12,-1.6918469034902746e-12,2.313675551932501e-12,-8.410205478732033e-14,1.1777861805570846e-13,1.794918537216076e-14,-3.347733318948291e-14,5.884514910732752e-14,-1.4149594089469876e-15,2.5360499880040465e-15,0.0,0.0,0.0,0.0,0.0,1.1691226656676372e-12,-1.7253242366797575e-12,2.3725207010398283e-12,-8.551701419626731e-14,1.203146680437125e-13
17.95,1.069633205310294e-12,-1.5712570027690974e-12,2.1480648751189715e-12,-7.797942174249813e-14,1.0916035095226286e-13,1.6351159179069602e-14,-3.0490189608063284e-14,5.359071502674862e-14,-1.2864821266945225e-15,2.3055042495257496e-15,0.0,0.0,0.0,0.0,0.0,1.0859843644893636e-12,-1.6017471923771606e-12,2.2016555901457202e-12,-7.926590386919265e-14,1.1146585520178861e-13
18.0,9.939034723931403e-13,-1.4593173788803705e-12,1.9943876629149476e-12,-7.230567269621298e-14,1.0117730770929795e-13,1.4895707494937733e-14,-2.7770186175481454e-14,4.880655434406142e-14,-1.1697010845122107e-15,2.0959725412341287e-15,0.0,0.0,0.0,0.0,0.0,1.008799179888078e-12,-1.4870875650558519e-12,2.043194217259009e-12,-7.34753737807252e-14,1.0327328025053208e-13
18.05,9.235675816770892e-13,-1.3554033189825841e-12,1.851777925995585e-12,-6.704765491040171e-14,9.378231341547365e-14,1.3570081364705666e-14,-2.5293375308230653e-14,4.445047309025131e-14,-1.063548584887504e-15,1.905534169159431e-15,0.0,0.0,0.0,0.0,0.0,9.371376630417949e-13,-1.3806966942908148e-12,1.8962283990858364e-12,-6.811120349528921e-14,9.568784758463308e-14
18.1,8.582389185580611e-13,-1.258935550188141e-12,1.719432991521096e-12,-6.217468293587526e-14,8.693172415005294e-14,1.2362674562538135e-14,-2.3037961666583855e-14,4.048407305847939e-14,-9.670546715321317e-16,1.7324444941643734e-15,0.0,0.0,0.0,0.0,0.0,8.706015931205993e-13,-1.2819735118547249e-12,1.7599170645795754e-12,-6.314173760740739e-14,8.86641686442173e-14
18.150000000000002,7.97558766019211e-13,-1.1693769091924733e-12,1.596608836691535e-12,-5.765835353137872e-14,8.058516053918977e-14,1.1262920904811205e-14,-2.0984108198671266e-14,3.6872409370035983e-14,-8.793381554778054e-16,1.5751187465361986e-15,0.0,0.0,0.0,0.0,0.0,8.088216869240222e-13,-1.1903610173911446e-12,1.633481246061571e-12,-5.853769168685652e-14,8.216027928572597e-14
18.2,7.41194277242999e-13,-1.0862292579684068e-12,1.4826157691605104e-12,-5.347237458074872e-14,7.470526158704734e-14,1.0261200815732364e-14,-1.911375971442275e-14,3.358367902677563e-14,-7.995984676027797e-16,1.4321173331342437e-15,0.0,0.0,0.0,0.0,0.0,7.514554780587314e-13,-1.1053430176828295e-12,1.516199448187286e-12,-5.4271973048351503e-14,7.613737892018159e-14
18.25,6.888365966720759e-13,-1.0090306271887485e-12,1.3768144282706897e-12,-4.9592406940432446e-14,6.92574572255563e-14,9.348756309462263e-15,-1.7410482400070414e-14,3.0588937636966174e-14,-7.271082612407073e-16,1.3021324990189036e-15,0.0,0.0,0.0,0.0,0.0,6.981853529815381e-13,-1.0264411095888189e-12,1.407403365907656e-12,-5.0319515201673154e-14,7.05595897245752e-14
18.3,6.401991185620239e-13,-9.373525704187685e-13,1.2786120830997123e-12,-4.5995918231791614e-14,6.420975814710094e-14,8.517613628400247e-15,-1.585931782847129e-14,2.7861841757983688e-14,-6.612066955995934e-16,1.1839762183020387e-15,0.0,0.0,0.0,0.0,0.0,6.487167321904242e-13,-9.532118882472398e-13,1.3064739248576959e-12,-4.665712492739121e-14,6.539373436540298e-14
18.35,5.950158728846595e-13,-8.707977133948268e-13,1.187459205049999e-12,-4.266204766839919e-14,5.953256159555175e-14,7.760512846196517e-15,-1.4446650151890372e-14,2.537841453145273e-14,-6.012933371370197e-16,1.0765692005806285e-15,0.0,0.0,0.0,0.0,0.0,6.027763857308561e-13,-8.852443635467172e-13,1.2128376195814518e-12,-4.326334100553621e-14,6.060913079613238e-14
