# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=114, N=184, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rp11,Rp12,Rp13,Rp14,Rp15,Rp16,Rp17,Rp18,Rp19,Rp20,Rp21,Rp22,Rp23,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rn11,Rn12,Rn13,Rn14,Rn15,Rn16,Rn17,Rn18,Rn19,Rn20,Rn21,Rn22,Rn23,Rn24,Rn25,Rn26,Rn27,Rn28,Rn29,Rn30,Rn31,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6,Rl7,Rl8,Rl9,Rl10,Rl11,Rl12,Rl13,Rl14,Rl15,Rl16,Rl17,Rl18,Rl19,Rl20,Rl21
25.05,1.5999271925639232e-12,6.33386791131073e-12,5.730962021712928e-12,2.5791961432273072e-11,2.529058123750492e-11,-6.009586701448092e-11,1.183376961261396e-10,1.433988025520956e-10,-6.228979134416493e-10,-6.804640572300992e-10,6.392206122627748e-10,1.1316322972258681e-9,-8.254439053509654e-9,4.260307653159594e-9,-1.1791621674719786e-8,2.2780055765387578e-8,1.3857984759228141e-8,3.8243952096881285e-8,-1.4859245014028766e-7,-3.3541838632186e-7,7.801277986026383e-7,1.0763680374063386e-6,3.3400197513083236e-7,1.5477560641250973e-12,4.5457301927345136e-12,4.524821650431138e-12,1.621754912190994e-11,1.754582608549992e-11,-5.704824498961607e-11,6.954026372764067e-11,9.071525221009635e-11,-4.936169986246393e-10,3.5986555270043885e-10,-5.911772756392778e-10,6.554226588299447e-10,-5.241266157275158e-9,2.300470777078753e-9,-8.711013501655887e-9,1.7676374173022152e-8,7.204326699307607e-9,1.9173041789039747e-8,-7.526338159683044e-8,-2.0807911283346451e-7,5.370070868512546e-7,8.173542578188656e-7,1.4312021033470332e-7,-2.339958593571669e-7,-1.7802719342954165e-6,-1.0824088780985749e-5,3.494060910386228e-5,9.286244663689887e-5,-0.00016251170240847741,-8.33227063827527e-6,-0.00012169045750472193,6.246424830023711e-11,3.194203242887327e-10,3.194203242887327e-10,2.0636923294995017e-9,2.0636923294995017e-9,-6.8264479803873706e-9,1.8355613294648105e-8,1.8355613294648105e-8,-1.4115116033707109e-7,-1.4115116033707109e-7,2.5320629489620705e-7,2.5320629489620705e-7,-5.576073203482987e-6,-5.576073203482987e-6,2.0007759689719345e-5,7.057315970615447e-6,7.057315970615447e-6,-0.0008678011921601182,-0.0008678011921601182,0.011824593453665246,0.011824593453665246
25.1,1.4910288529405135e-12,5.920086115189337e-12,5.357266932662693e-12,2.4193468198566404e-11,2.373662134639392e-11,-5.649166235296316e-11,1.1148560687185735e-10,1.3527997697273957e-10,-5.893309188418834e-10,-6.441246538227807e-10,6.053542629707062e-10,1.0745447995439929e-9,-7.870142160268405e-9,4.060142029211773e-9,-1.1258490505554964e-8,2.1776955467829117e-8,1.3270421275274626e-8,3.67361731371188e-8,-1.4302345792789147e-7,-3.238151167248691e-7,7.54355188669315e-7,1.0419993528837096e-6,3.236514229255671e-7,1.4379437174706757e-12,4.232693047164279e-12,4.214719200945024e-12,1.5147718300238333e-11,1.6401553276102188e-11,-5.3452255978551915e-11,6.520720394498468e-11,8.519258479426479e-11,-4.6504775026373735e-10,3.3904452449551417e-10,-5.573924370882342e-10,6.191405314300752e-10,-4.969929497368861e-9,2.179721525257357e-9,-8.27487821586568e-9,1.681136484967919e-8,6.8563007758651935e-9,1.8292234471835896e-8,-7.192412411633468e-8,-1.9950897531381245e-7,5.156336472194505e-7,7.858546793112487e-7,1.3754139513703683e-7,-2.251909940776974e-7,-1.7181338970907043e-6,-1.0507473847833998e-5,3.397138367700915e-5,9.056120106322963e-5,-0.00015861122256833653,-8.124257818485032e-6,-0.00011915705084567629,5.86736618232519e-11,3.0114348700669035e-10,3.0114348700669035e-10,1.955035003472382e-9,1.955035003472382e-9,-6.4836961732960335e-9,1.749659337434075e-8,1.749659337434075e-8,-1.3516067532465183e-7,-1.3516067532465183e-7,2.432751919097281e-7,2.432751919097281e-7,-5.39618890842296e-6,-5.39618890842296e-6,1.9418637905758116e-5,6.854366483940732e-6,6.854366483940732e-6,-0.0008533053678303893,-0.0008533053678303893,0.011700268504618,0.011700268504618
25.150000000000002,1.3895577510113778e-12,5.5334000514868295e-12,5.007997174319896e-12,2.2694331467455636e-11,2.2278428125482427e-11,-5.310427389634795e-11,1.0503177879216509e-10,1.2762268738028752e-10,-5.575806334885e-10,-6.097345630344028e-10,5.732918042830566e-10,1.0203552107774434e-9,-7.50386407877136e-9,3.869460537150452e-9,-1.0749651783270497e-8,2.0818379746497207e-8,1.2708061503754034e-8,3.528879908989995e-8,-1.376663321021792e-7,-3.126212109071603e-7,7.294521950365323e-7,1.0087546953241748e-6,3.136341303936321e-7,1.3359224897055342e-12,3.941213729067556e-12,3.925870037267323e-12,1.4148470947765842e-11,1.5331915970214022e-11,-5.0082937167977886e-11,6.114422372067207e-11,8.000624813322194e-11,-4.3813212536167565e-10,3.194289631119147e-10,-5.255384827757868e-10,5.848684132516763e-10,-4.712643735320093e-9,2.0653188995203417e-9,-7.860585842120844e-9,1.5988685547583114e-8,6.525116831882149e-9,1.7452007760684958e-8,-6.873315704872393e-8,-1.9129222138051364e-7,4.951110748053155e-7,7.555693335651996e-7,1.3218108087302318e-7,-2.1671979835503704e-7,-1.658171649363612e-6,-1.0200171921710282e-5,3.302909724391901e-5,8.831714648933152e-5,-0.00015480436198737598,-7.921576324568885e-6,-0.00011667775465315782,5.511310366767885e-11,2.839125004588958e-10,2.839125004588958e-10,1.8521002346102293e-9,1.8521002346102293e-9,-6.158153729751912e-9,1.6677805711206287e-8,1.6677805711206287e-8,-1.2942447238626952e-7,-1.2942447238626952e-7,2.3373446923057513e-7,2.3373446923057513e-7,-5.222114833000394e-6,-5.222114833000394e-6,1.8846862838602005e-5,6.657305027093605e-6,6.657305027093605e-6,-0.0008390569242919894,-0.0008390569242919894,0.01157727283255581,0.01157727283255581
25.200000000000003,1.2950062443373023e-12,5.172031011563439e-12,4.6815522885796404e-12,2.1288356814593194e-11,2.0910081264157344e-11,-4.992061724658965e-11,9.895297173182718e-11,1.2040058444593795e-10,-5.275482874127902e-10,-5.771887320664368e-10,5.429366110800714e-10,9.68915462131662e-10,-7.154753699874446e-9,3.6878098465472326e-9,-1.0263989665931723e-8,1.9902335987733748e-8,1.2169811394972688e-8,3.389937119786579e-8,-1.3251289444023585e-7,-3.0182196698933837e-7,7.053889398365906e-7,9.76596585261236e-7,3.0393908209836177e-7,1.241139605707074e-12,3.669807560211659e-12,3.6568174749454714e-12,1.3215149555721234e-11,1.4332045316717225e-11,-4.692600058900891e-11,5.7334483157340106e-11,7.513575200836463e-11,-4.1277440313238545e-10,3.0094902500193e-10,-4.955050496350291e-10,5.524948570623934e-10,-4.46868103138566e-9,1.9569288202049682e-9,-7.467042043281521e-9,1.5206264808964523e-8,6.209958252304943e-9,1.6650486087051045e-8,-6.568388837402324e-8,-1.8341426077661435e-7,4.754054888974006e-7,7.264514025315195e-7,1.270306645094604e-7,-2.0856952891260008e-7,-1.600308733986328e-6,-9.901907417933092e-6,3.211299945592382e-5,8.612885740139294e-5,-0.00015108887369050066,-7.724086158918908e-6,-0.00011425138787342691,5.176861477266736e-11,2.676675136515231e-10,2.676675136515231e-10,1.7545865486522186e-9,1.7545865486522186e-9,-5.8489565780727284e-9,1.58973644013029e-8,1.58973644013029e-8,-1.2393175573948156e-7,-1.2393175573948156e-7,2.2456874328678696e-7,2.2456874328678696e-7,-5.053663053058594e-6,-5.053663053058594e-6,1.8291923720183522e-5,6.4659591719596255e-6,6.4659591719596255e-6,-0.0008250515720769907,-0.0008250515720769907,0.011455592098857218,0.011455592098857218
25.25,1.206901464534133e-12,4.834317353670064e-12,4.376436960315666e-12,1.996973724310784e-11,1.962602764782343e-11,-4.692840025957332e-11,9.32273073793247e-11,1.1358882991020045e-10,-4.991405062268357e-10,-5.463877975324134e-10,5.141972647449042e-10,9.200851028800843e-10,-6.822000432846311e-9,3.51475849868467e-9,-9.800440008871988e-9,1.9026921542623537e-8,1.1654625001368648e-8,3.256553253849715e-8,-1.2755528758197825e-7,-2.914032222864097e-7,6.82136594962529e-7,9.454888247309603e-7,2.9455564083081393e-7,1.1530815094098514e-12,3.4170921161524426e-12,3.4062046742048194e-12,1.2343403993116487e-11,1.3397390135994694e-11,-4.3968058903091134e-11,5.376219274943947e-11,7.056185503245489e-11,-3.8888440407973503e-10,2.835389165300849e-10,-4.67188083123109e-10,5.219146006778752e-10,-4.237351261223683e-9,1.854234822260339e-9,-7.09320733018574e-9,1.4462132544733004e-8,5.910048102832625e-9,1.5885880875282918e-8,-6.277001944848889e-8,-1.7586110652607938e-7,4.5648435825757155e-7,6.984558739190507e-7,1.220818837827661e-7,-2.0072793348377714e-7,-1.544471391850279e-6,-9.612412968543694e-6,3.122236092307984e-5,8.399494396490552e-5,-0.00014746256463452097,-7.531651119843698e-6,-0.00011187679610481058,4.8627083170385216e-11,2.5235210097551644e-10,2.5235210097551644e-10,1.6622083587597536e-9,1.6622083587597536e-9,-5.555284031099825e-9,1.5153472028844044e-8,1.5153472028844044e-8,-1.1867218805002365e-7,-1.1867218805002365e-7,2.1576323846031478e-7,2.1576323846031478e-7,-4.890651732827552e-6,-4.890651732827552e-6,1.775332482202936e-5,6.280161599415714e-6,6.280161599415714e-6,-0.0008112850984184297,-0.0008112850984184297,0.01133521212411172,0.01133521212411172
25.3,1.1248029296596127e-12,4.5187067771755836e-12,4.091254091070062e-12,1.8733028870943843e-11,1.8421058504826776e-11,-4.411607490646862e-11,8.783418911305216e-11,1.0716400951699338e-10,-4.72269014895801e-10,-5.172377757419258e-10,4.869872708666986e-10,8.737309055700384e-10,-6.5048322606258e-9,3.349895841025416e-9,-9.357987948129934e-9,1.819031962813442e-8,1.1161502334795526e-8,3.1285023733046674e-8,-1.2278596224046942e-7,-2.8135133314921383e-7,6.596673444591994e-7,9.153964525348896e-7,2.854735342614885e-7,1.071271081237448e-12,3.1817801833942417e-12,3.1727677960107656e-12,1.1529171217530667e-11,1.2523696189565855e-11,-4.119656863151298e-11,5.041254783781917e-11,6.626648850228437e-11,-3.6637716918306396e-10,2.671366589303922e-10,-4.404894765828824e-10,4.9302822335642e-10,-4.018000060790602e-9,1.7569371248131033e-9,-6.738094311488211e-9,1.3754415073909423e-8,5.624647197132522e-9,1.515648649185028e-8,-5.998553193104768e-8,-1.6861934994769345e-7,4.3831644735440774e-7,6.71539471522721e-7,1.1732680361052908e-7,-1.9318323170803657e-7,-1.4905884662067877e-6,-9.331429175265218e-6,3.0356472626901732e-5,8.191405112755468e-5,-0.00014392329441372353,-7.344138695457708e-6,-0.00010955285097749652,4.567619258094444e-11,2.379130661473456e-10,2.379130661473456e-10,1.5746951279578023e-9,1.5746951279578023e-9,-5.276356607887641e-9,1.444441550976519e-8,1.444441550976519e-8,-1.1363587095866112e-7,-1.1363587095866112e-7,2.0730376298327097e-7,2.0730376298327097e-7,-4.732904927295788e-6,-4.732904927295788e-6,1.7230585012424946e-5,6.099749946020162e-6,6.099749946020162e-6,-0.0007977533658397513,-0.0007977533658397513,0.01121611888630128,0.01121611888630128
25.35,1.048300320935702e-12,4.223749108105869e-12,3.824698330323074e-12,1.7573128149291845e-11,1.729028798082907e-11,-4.1472792070838425e-11,8.275422658700934e-11,1.0110405098938488e-10,-4.4685035785983525e-10,-4.896497699366241e-10,4.6122479235087157e-10,8.297264918456308e-10,-6.202513889233698e-9,3.1928310141285794e-9,-8.935665597925028e-9,1.7390795416826238e-8,1.068948732059725e-8,3.005567883968122e-8,-1.1819766493103002e-7,-2.71653155576309e-7,6.379543482934455e-7,8.862857011054244e-7,2.7668284208061567e-7,9.95265052955848e-13,2.9626732016589117e-12,2.955329627279857e-12,1.0768656325381257e-11,1.1706986802789671e-11,-3.859977696339701e-11,4.7271667156251414e-11,6.223268489668435e-11,-3.4517265765817235e-10,2.5168386691786964e-10,-4.1531673122322816e-10,4.657418213038749e-10,-3.8100069726312476e-9,1.6647517499794417e-9,-6.400765081463503e-9,1.308133040580822e-8,5.353052258451305e-9,1.4460676384030132e-8,-5.7324675293186516e-8,-1.6167613670580046e-7,4.208717647395985e-7,6.456605882408718e-7,1.1275780304905332e-7,-1.859240967785507e-7,-1.438591310418435e-6,-9.058704369966405e-6,2.9514645349619483e-5,7.988485774480812e-5,-0.00014046897399651014,-7.161419960649075e-6,-0.0001072784495483682,4.29043741267973e-11,2.2430025737277492e-10,2.2430025737277492e-10,1.4917905757489314e-9,1.4917905757489314e-9,-5.011433964764857e-9,1.3768562130764073e-8,1.3768562130764073e-8,-1.0881332643542958e-7,-1.0881332643542958e-7,1.991766857934015e-7,1.991766857934015e-7,-4.580252391012257e-6,-4.580252391012257e-6,1.6723237326618304e-5,5.924566655375113e-6,5.924566655375113e-6,-0.0007844523107713465,-0.0007844523107713465,0.011098298519003834,0.011098298519003834
25.400000000000002,9.770114124665352e-13,3.948089562053434e-12,3.5755500340225186e-12,1.648525051533423e-11,1.6229133051131807e-11,-3.898835910177199e-11,7.796916477437491e-11,9.538814675350576e-11,-4.2280563459818694e-10,-4.6353969354504283e-10,4.368323970898727e-10,7.879519778022806e-10,-5.914344986738917e-9,3.043191988403957e-9,-8.532549856736695e-9,1.6626692306366138e-8,1.0237665844038555e-8,2.887542142277854e-8,-1.137834261977376e-7,-2.622960265662518e-7,6.169717074517427e-7,8.5812395491498e-7,2.6817398360860174e-7,9.2465160594139e-13,2.75865515784783e-12,2.752793643078007e-12,1.0058314853232574e-11,1.0943544752302124e-11,-3.6166671916606127e-11,4.432653521431385e-11,5.844451073634097e-11,-3.251954622181154e-10,2.3712554016026203e-10,-3.9158263553906565e-10,4.399667012246063e-10,-3.6127836883011676e-9,1.5774096883109802e-9,-6.080328738848691e-9,1.244118375309035e-8,5.094594170997463e-9,1.3796899399139476e-8,-5.478195488621089e-8,-1.550191438547608e-7,4.041215134818873e-7,6.207792216780263e-7,1.0836756277476716e-7,-1.7893963781142082e-7,-1.388413698998732e-6,-8.793994382399315e-6,2.8696209119491246e-5,7.790607572762362e-5,-0.00013709756449236047,-6.983369477033344e-6,-0.0001050525137105018,4.0300760977301045e-11,2.114663930911372e-10,2.114663930911372e-10,1.4132519265693422e-9,1.4132519265693422e-9,-4.759812930275719e-9,1.3124355774608973e-8,1.3124355774608973e-8,-1.0419547892609835e-7,-1.0419547892609835e-7,1.913689143104471e-7,1.913689143104471e-7,-4.432529393108607e-6,-4.432529393108607e-6,1.6230828549679318e-5,5.754458834016665e-6,5.754458834016665e-6,-0.0007713779421936406,-0.0007713779421936406,0.010981737309618465,0.010981737309618465
25.450000000000003,9.105801433967477e-13,3.690462452776732e-12,3.342669622067741e-12,1.5464910388668645e-11,1.5233294687084138e-11,-3.6653199954360216e-11,7.34618172041666e-11,8.999668113433967e-11,-4.0006024977879726e-10,-4.388280085747833e-10,4.137368193945707e-10,7.48293637845179e-10,-5.639658507406279e-9,2.900624648226077e-9,-8.147760316814027e-9,1.5896428360499306e-8,9.805163884862416e-9,2.774226079068141e-8,-1.0953654931680422e-7,-2.5326774618141023e-7,5.966944303156379e-7,8.308797103724264e-7,2.5993770585894194e-7,8.590481398501402e-13,2.568686900582704e-12,2.5641384758489126e-12,9.3948362475327e-12,1.0229895335623064e-11,-3.3886935640216036e-11,4.1564948277019346e-11,5.4887003539192285e-11,-3.0637454082044494e-10,2.234098668621422e-10,-3.6920496305953987e-10,4.156190909137093e-10,-3.425772381933404e-9,1.4946561084012176e-9,-5.775939030148367e-9,1.1832363264389135e-8,4.848636316698473e-9,1.316367627583147e-8,-5.2352120540957773e-8,-1.4863655783580557e-7,3.880380435765214e-7,5.968569122332456e-7,1.0414905306827904e-7,-1.722193829077859e-7,-1.339991741822147e-6,-8.537062314987634e-6,2.7900512671718067e-5,7.597644921171257e-5,-0.00013380707594838961,-6.8098651958033776e-6,-0.00010287398961695514,3.78551457456361e-11,1.9936689769438712e-10,1.9936689769438712e-10,1.3388491978792042e-9,1.3388491978792042e-9,-4.520825638785805e-9,1.2510313322943494e-8,1.2510313322943494e-8,-9.977363825718463e-8,-9.977363825718463e-8,1.8386787309659673e-7,1.8386787309659673e-7,-4.289576538338783e-6,-4.289576538338783e-6,1.5752918811641717e-5,5.5892781116923214e-6,5.5892781116923214e-6,-0.0007585263403061995,-0.0007585263403061995,0.010866421697611992,0.010866421697611992
25.5,8.486748226850789e-13,3.449685316917236e-12,3.1249923083241848e-12,1.4507902426523053e-11,1.4298740197985658e-11,-3.445831775919719e-11,6.921600314200263e-11,8.491116176326119e-11,-3.7854367718443754e-10,-4.1543947830937045e-10,3.918687344306763e-10,7.106435860784955e-10,-5.37781909686852e-9,2.7647919210546054e-9,-7.780457272192136e-9,1.5198492913516242e-8,9.391145735942165e-9,2.6654288394555597e-8,-1.0545059945718542e-7,-2.44556560295601e-7,5.770984002672278e-7,8.045225371524427e-7,2.5196507203659475e-7,7.980991995988095e-13,2.391800846354415e-12,2.3884127637695586e-12,8.775128425626545e-12,9.56279054575864e-12,-3.17509006605278e-11,3.89754637165568e-11,5.154611262144272e-11,-2.8864296394622967e-10,2.1048803875710407e-10,-3.4810618737640053e-10,3.9261986594164535e-10,-3.248444130220948e-9,1.416249608310548e-9,-5.486792111155297e-9,1.125333596576397e-8,4.614572993152014e-9,1.2559596299372782e-8,-5.0030155676165734e-8,-1.425170533866883e-7,3.7259480625143934e-7,5.738566835780965e-7,1.0009552228072738e-7,-1.65753262881256e-7,-1.2932638013907916e-6,-8.287678324448957e-6,2.7126922924519816e-5,7.409475374781035e-5,-0.00013059556617479165,-6.640788363388523e-6,-0.0001007418471184886,3.5557940471053914e-11,1.879597466498928e-10,1.879597466498928e-10,1.2683645257961627e-9,1.2683645257961627e-9,-4.293837757798323e-9,1.1925021228230112e-8,1.1925021228230112e-8,-9.553948326728037e-8,-9.553948326728037e-8,1.7666148336571627e-7,1.7666148336571627e-7,-4.151239593939794e-6,-4.151239593939794e-6,1.5289081194566145e-5,5.428880505889959e-6,5.428880505889959e-6,-0.0007458936552223319,-0.0007458936552223319,0.01075233827278666,0.01075233827278666
25.55,7.909864573476506e-13,3.224653427230659e-12,2.9215231785001732e-12,1.3610283958258989e-11,1.3421686674839974e-11,-3.2395259672317664e-11,6.521648848083905e-11,8.011415495240846e-11,-3.581892366515896e-10,-3.933029335231825e-10,3.711625449464005e-10,6.748994743037591e-10,-5.12822157437006e-9,2.635372949325972e-9,-7.4298398205279845e-9,1.4531443330630986e-8,8.994812302183337e-9,2.5609674381325178e-8,-1.0151939327959702e-7,-2.3615114399894354e-7,5.581603444787482e-7,7.790230409054549e-7,2.4424745045547703e-7,7.414745494251075e-13,2.2270960503048248e-12,2.2247303522426342e-12,8.196303355987983e-12,8.939194278664631e-12,-2.97495088850769e-11,3.6547352525543685e-11,4.8408643509494476e-11,-2.719376765114691e-10,1.9831407684475457e-10,-3.282132134645289e-10,3.708942915353994e-10,-3.080297414331477e-9,1.3419615065924722e-9,-5.212124420753615e-9,1.0702643900762702e-8,4.3918279087959535e-9,1.1983314113201615e-8,-4.781126689276894e-8,-1.3664977332618603e-7,3.577663100945683e-7,5.517429854319515e-7,9.620048576290401e-8,-1.5953159562422264e-7,-1.2481704130481698e-6,-8.045619410041392e-6,2.637482446994374e-5,7.225979551241836e-5,-0.00012746113959847418,-6.476023429838885e-6,-9.865507921486741e-5,3.340013902956607e-11,1.7720532048862028e-10,1.7720532048862028e-10,1.2015915262912613e-9,1.2015915262912613e-9,-4.0782468042758135e-9,1.1367132246868956e-8,1.1367132246868956e-8,-9.148504613382166e-8,-9.148504613382166e-8,1.6973814330745205e-7,1.6973814330745205e-7,-4.0173693221237195e-6,-4.0173693221237195e-6,1.483890135117336e-5,5.273126290486768e-6,5.273126290486768e-6,-0.0007334761056886803,-0.0007334761056886803,0.01063947377356873,0.01063947377356873
25.6,7.372271956577158e-13,3.0143346685654355e-12,2.7313325928561598e-12,1.2768358524700457e-11,1.2598585466946943e-11,-3.045608386610711e-11,6.144893012152628e-11,7.558922480529579e-11,-3.389338833008583e-10,-3.7235105147136513e-10,3.5155617961701074e-10,6.409642057547066e-10,-4.890289488324708e-9,2.512062302993296e-9,-7.095144054293958e-9,1.3893901917040586e-8,8.615399476008754e-9,2.4606664293971538e-8,-9.773698895590697e-8,-2.2804058563438601e-7,5.398578038420934e-7,7.543528272977922e-7,2.3677650385937168e-7,6.888673835923393e-13,2.0737336165247466e-12,2.0722658243175166e-12,7.655663590373222e-12,8.356268506146167e-12,-2.7874273190790783e-11,3.427055479435106e-11,4.5462205742428815e-11,-2.561992735636089e-10,1.8684466724782834e-10,-3.094571243630718e-10,3.503717788101948e-10,-2.9208566995037933e-9,1.2715751708214421e-9,-4.951210661369485e-9,1.0178900459373627e-8,4.179852751517145e-9,1.1433546679429516e-8,-4.569087403240145e-8,-1.3102430917708286e-7,3.4352807892962276e-7,5.304816385459149e-7,9.245771523842954e-8,-1.5354507108766585e-7,-1.2046542080343652e-6,-7.810669208231195e-6,2.5643619078989544e-5,7.047041053849675e-5,-0.00012440194614420872,-6.315457959853107e-6,-9.661270151940477e-5,3.1373281825706924e-11,1.6706626715118617e-10,1.6706626715118617e-10,1.138334690071082e-9,1.138334690071082e-9,-3.8734805454983494e-9,1.083536232590369e-8,1.083536232590369e-8,-8.760269736574515e-8,-8.760269736574515e-8,1.630867091936689e-7,1.630867091936689e-7,-3.887821318017353e-6,-3.887821318017353e-6,1.4401977134706757e-5,5.121879868390786e-6,5.121879868390786e-6,-0.0007212699778292989,-0.0007212699778292989,0.010527815085317613,0.010527815085317613
