# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=114, N=184, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
25.8,-1.7751292167451567e-9,0.0,0.0,-7.872878069714565e-9,-1.6635313130187735e-9,6.3627906976734625
25.85,-1.6823773127569516e-9,0.0,0.0,-7.461496939892728e-9,-1.576459135929286e-9,6.350483558993253
25.900000000000002,-1.5944939618869257e-9,0.0,0.0,-7.071710088648647e-9,-1.4939658327383415e-9,6.338223938223006
25.950000000000003,-1.5112223720664648e-9,0.0,0.0,-6.702378481431444e-9,-1.4158094106509878e-9,6.326011560692719
26.0,-1.4323193669041888e-9,0.0,0.0,-6.352423479949618e-9,-1.3417607353292152e-9,6.313846153845242
26.05,-1.3575546596426046e-9,0.0,0.0,-6.0208236214907675e-9,-1.2716028436422438e-9,6.301727447215997
26.1,-1.2867101660683387e-9,0.0,0.0,-5.706611571043068e-9,-1.205130293379932e-9,6.289655172412911
26.150000000000002,-1.2195793542734037e-9,0.0,0.0,-5.4088712368896085e-9,-1.1421485479304505e-9,6.277629063096644
26.200000000000003,-1.1559666292783643e-9,0.0,0.0,-5.126735040850985e-9,-1.0824733940304072e-9,6.265648854960972
26.25,-1.0956867506338815e-9,0.0,0.0,-4.859381334822788e-9,-1.0259303907933902e-9,6.253714285713437
26.3,-1.0385642812245878e-9,0.0,0.0,-4.606031955725903e-9,-9.723543483314086e-10,6.241825095056196
26.35,-9.84433065589509e-10,0.0,0.0,-4.365949911394737e-9,-9.215888343624373e-10,6.2299810246671115
26.400000000000002,-9.331357361705128e-10,0.0,0.0,-4.138437190353762e-9,-8.734857072968161e-10,6.218181818181009
26.450000000000003,-8.845232459828568e-10,0.0,0.0,-3.922832688803132e-9,-8.279046743696399e-10,6.206427221171223
26.5,-8.384544262845215e-10,0.0,0.0,-3.7185102484996e-9,-7.847128734661323e-10,6.194716981131287
26.55,-7.947955678996532e-10,0.0,0.0,-3.524876799566332e-9,-7.437844773636601e-10,6.18305084745685
26.6,-7.534200249217773e-10,0.0,0.0,-3.3413706025799455e-9,-7.05000319177976e-10,6.171428571427805
26.650000000000002,-7.142078395934239e-10,0.0,0.0,-3.1674595845959354e-9,-6.682475378712966e-10,6.15984990619062
26.700000000000003,-6.770453872242135e-10,0.0,0.0,-3.002639764063566e-9,-6.334192427422852e-10,6.148314606740834
26.75,-6.418250400685376e-10,0.0,0.0,-2.8464337598461476e-9,-6.004141958713313e-10,6.136822429905812
26.8,-6.084448491457643e-10,0.0,0.0,-2.6983893798330675e-9,-5.691365115574529e-10,6.12537313432764
26.85,-5.768082430386315e-10,0.0,0.0,-2.5580782848663636e-9,-5.394953718305438e-10,6.113966480446219
26.900000000000002,-5.468237427574123e-10,0.0,0.0,-2.425094723935207e-9,-5.114047571719431e-10,6.102602230482581
26.950000000000003,-5.184046918094956e-10,0.0,0.0,-2.2990543368196065e-9,-4.847831916290579e-10,6.091280148422325
27.0,-4.914690006567007e-10,0.0,0.0,-2.179593020558127e-9,-4.595535015458395e-10,6.079999999999329
27.05,-4.659389047898533e-10,0.0,0.0,-2.066365856320512e-9,-4.3564258717950593e-10,6.068761552679562
27.1,-4.4174073569023867e-10,0.0,0.0,-1.9590460934455906e-9,-4.1298120651021554e-10,6.057564575645106
27.150000000000002,-4.188047039873133e-10,0.0,0.0,-1.8573241875808398e-9,-3.9150377058863996e-10,6.0464088397783655
27.200000000000003,-3.97064694159499e-10,0.0,0.0,-1.7609068900259156e-9,-3.711481498022246e-10,6.035294117646435
27.25,-3.7645807015965826e-10,0.0,0.0,-1.669516385537171e-9,-3.518554904734618e-10,6.0242201834856255
27.3,-3.569254913808071e-10,0.0,0.0,-1.5828894760001645e-9,-3.3357004123652597e-10,6.01318681318621
27.35,-3.384107384082673e-10,0.0,0.0,-1.5007768075140184e-9,-3.1623898866675374e-10,6.002193784277286
27.400000000000002,-3.208605480353072e-10,0.0,0.0,-1.422942138567211e-9,-2.9981230166798275e-10,5.991240875911825
27.450000000000003,-3.042244570465559e-10,0.0,0.0,-1.3491616471062112e-9,-2.8424258414754993e-10,5.980327868851886
27.5,-2.884546543005757e-10,0.0,0.0,-1.2792232744181263e-9,-2.6948493553500124e-10,5.969454545453988
27.55,-2.7350584066831633e-10,0.0,0.0,-1.2129261038607731e-9,-2.5549681872479975e-10,5.958620689654625
27.6,-2.5933509640767733e-10,0.0,0.0,-1.1500797725782397e-9,-2.422379350452348e-10,5.947826086955984
27.650000000000002,-2.4590175557700667e-10,0.0,0.0,-1.0905039144401936e-9,-2.2967010587724858e-10,5.9370705244117685
27.700000000000003,-2.3316728711228933e-10,0.0,0.0,-1.0340276325398386e-9,-2.1775716056841613e-10,5.9263537906132004
27.75,-2.2109518221167827e-10,0.0,0.0,-9.804889996706217e-10,-2.0646483030374857e-10,5.915675675675168
27.8,-2.0965084769174155e-10,0.0,0.0,-9.297345852919706e-10,-1.9576064761657781e-10,5.90503597122253
27.85,-1.9880150499654694e-10,0.0,0.0,-8.816190075700314e-10,-1.8561385123712603e-10,5.894434470376537
27.900000000000002,-1.8851609455815924e-10,0.0,0.0,-8.360045091564087e-10,-1.7599529599337747e-10,5.883870967741462
27.950000000000003,-1.787651852239045e-10,0.0,0.0,-7.927605554416882e-10,-1.6687736749551022e-10,5.873345259391308
28.0,-1.695208884799411e-10,0.0,0.0,-7.517634540846038e-10,-1.5823390134730062e-10,5.862857142856688
28.05,-1.6075677721610576e-10,0.0,0.0,-7.128959946851492e-10,-1.5004010664369657e-10,5.852406417111861
28.1,-1.5244780879016348e-10,0.0,0.0,-6.760471075288493e-10,-1.4227249352561067e-10,5.841992882561849
28.150000000000002,-1.445702521626738e-10,0.0,0.0,-6.411115403873098e-10,-1.3490880457555786e-10,5.831616341029775
28.200000000000003,-1.3710161888592464e-10,0.0,0.0,-6.079895524144623e-10,-1.279279498493605e-10,5.821276595744271
28.25,-1.3002059774202028e-10,0.0,0.0,-5.765866242294776e-10,-1.213099453502174e-10,5.810973451327033
28.3,-1.2330699283611125e-10,0.0,0.0,-5.468131833257559e-10,-1.1503585476170532e-10,5.800706713780527
28.35,-1.1694166496110732e-10,0.0,0.0,-5.185843439913408e-10,-1.0908773426605922e-10,5.790476190475815
28.400000000000002,-1.1090647606014331e-10,0.0,0.0,-4.918196609700358e-10,-1.0344858028362494e-10,5.7802816901404785
28.450000000000003,-1.0518423662217966e-10,0.0,0.0,-4.664428961330982e-10,-9.810227997780032e-11,5.770123022846742
28.5,-9.975865585510636e-11,0.0,0.0,-4.423817974710503e-10,-9.303356437853067e-11,5.759999999999652
28.55,-9.461429448890932e-11,0.0,0.0,-4.195678897516083e-10,-8.822796398503106e-11,5.749912434325406
28.6,-8.973652006925753e-11,0.0,0.0,-3.979362762243949e-10,-8.367176671571386e-11,5.73986013985981
28.650000000000002,-8.511146460956177e-11,0.0,0.0,-3.774254507869758e-10,-7.935197808087373e-11,5.729842931936858
28.700000000000003,-8.072598447634636e-11,0.0,0.0,-3.579771200571439e-10,-7.525628345980712e-11,5.719860627177394
28.75,-7.656762238956138e-11,0.0,0.0,-3.395360348263576e-10,-7.137301237060785e-11,5.709913043477964
28.8,-7.26245714257961e-11,0.0,0.0,-3.220498303973087e-10,-6.769110462689936e-11,5.699999999999715
28.85,-6.888564091826038e-11,0.0,0.0,-3.0546887533486467e-10,-6.420007828127646e-11,5.690121317157439
28.900000000000002,-6.534022415306342e-11,0.0,0.0,-2.8974612818473683e-10,-6.088999926059832e-11,5.680276816608735
28.950000000000003,-6.197826776674256e-11,0.0,0.0,-2.7483700173820594e-10,-5.7751452603494676e-11,5.670466321243279
29.0,-5.879024275496191e-11,0.0,0.0,-2.6069923444336974e-10,-5.477551521502819e-11,5.660689655172181
29.05,-5.576711700712461e-11,0.0,0.0,-2.4729276858474486e-10,-5.1953730058063426e-11,5.650946643717508
29.1,-5.290032928619583e-11,0.0,0.0,-2.345796348732301e-10,-4.927808170521447e-11,5.641237113401853
29.150000000000002,-5.018176457733785e-11,0.0,0.0,-2.2252384310752247e-10,-4.674097317933007e-11,5.631560891938053
29.200000000000003,-4.760373073298096e-11,0.0,0.0,-2.1109127858595993e-10,-4.4335204014227483e-11,5.621917808218997
29.25,-4.5158936345761996e-11,0.0,0.0,-2.0024960396469917e-10,-4.205394947094628e-11,5.612307692307524
29.3,-4.2840469784573396e-11,0.0,0.0,-1.8996816627485984e-10,-3.9890740848591496e-11,5.602730375426464
29.35,-4.0641779332183644e-11,0.0,0.0,-1.8021790882578243e-10,-3.7839446831612697e-11,5.593185689948747
29.400000000000002,-3.855665436632926e-11,0.0,0.0,-1.709712877366144e-10,-3.589425581882158e-11,5.583673469387621
29.450000000000003,-3.657920752916244e-11,0.0,0.0,-1.6220219285178651e-10,-3.4049659182151405e-11,5.574193548386974
29.5,-3.470385783292102e-11,0.0,0.0,-1.538858728091063e-10,-3.230043540604606e-11,5.564745762711758
29.55,-3.292531465242903e-11,0.0,0.0,-1.4599886404138452e-10,-3.0641635060929843e-11,5.555329949238484
29.6,-3.1238562557617745e-11,0.0,0.0,-1.3851892350400116e-10,-2.906856656660098e-11,5.545945945945863
29.650000000000002,-2.9638846941853146e-11,0.0,0.0,-1.3142496493220993e-10,-2.757678270398133e-11,5.5365935919054925
29.700000000000003,-2.8121660404028933e-11,0.0,0.0,-1.2469699844180415e-10,-2.616206783550215e-11,5.527272727272666
29.75,-2.668272984480064e-11,0.0,0.0,-1.1831607329728069e-10,-2.4820425796914783e-11,5.51798319327726
29.8,-2.531800423924509e-11,0.0,0.0,-1.1226422368031014e-10,-2.354806842488798e-11,5.508724832214732
29.85,-2.4024858144826392e-11,0.0,0.0,-1.0652846647044934e-10,-2.2343886104577955e-11,5.499497487437163
29.900000000000002,-2.278197922588923e-11,0.0,0.0,-1.0103370796923302e-10,-2.1168332798108367e-11,5.49030100334447
29.950000000000003,-2.1596652407342173e-11,0.0,0.0,-9.579895121027534e-11,-2.0039004978394178e-11,5.481135225375625
