# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=40, N=50, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rp1,Rp2,Rp3,Rp4,Rp5,Rp6,Rp7,Rp8,Rp9,Rp10,Rp11,Rn1,Rn2,Rn3,Rn4,Rn5,Rn6,Rn7,Rn8,Rn9,Rn10,Rn11,Rn12,Rn13,Rn14,Rn15,Rn16,Rl1,Rl2,Rl3,Rl4,Rl5,Rl6,Rl7,Rl8,Rl9,Rl10
28.150000000000002,2.634221610507474e-15,4.463774686936994e-14,7.35579140965098e-14,1.2165422608953377e-12,5.752129296545228e-12,-2.3925953452082175e-11,6.609682853467886e-11,2.2167551703329616e-9,-1.2915591854145521e-8,1.190619997904294e-8,-4.7392307284084435e-8,4.63966215136772e-16,9.952139906591478e-15,1.333204258633279e-14,3.316077335151536e-13,9.925232709780326e-13,-4.304445804250375e-12,1.895186873658671e-11,2.951907342149819e-10,-1.1789354055596631e-9,-4.29973210012293e-9,2.598075934105354e-9,-1.4690308262762749e-6,1.2851501861182298e-6,2.4080449426949195e-5,-2.5875150564372265e-5,3.0516796440139813e-6,3.2179403736645233e-13,1.975732220860381e-11,1.975732220860381e-11,4.069214646064824e-9,4.069214646064824e-9,-6.30504786977342e-8,9.50394265969298e-6,9.50394265969298e-6,-0.002183777408644444,-0.002183777408644444
28.200000000000003,2.4588930083377256e-15,4.18995286480872e-14,6.914591327822627e-14,1.1502135358505084e-12,5.460085859426029e-12,-2.2757907205733665e-11,6.308830605392206e-11,2.1347080653587246e-9,-1.2465368161198767e-8,1.1519986888798078e-8,-4.588970329134166e-8,4.309131562532982e-16,9.296927520407349e-15,1.2466641407859628e-14,3.12047838230754e-13,9.366732470681122e-13,-4.069918707871904e-12,1.7996249272853246e-11,2.8217274081891643e-10,-1.128121970395325e-9,-4.126412554088015e-9,2.496346475091103e-9,-1.4288971360174135e-6,1.2538259192729115e-6,2.3543262896592467e-5,-2.533697423544269e-5,2.9883403424005545e-6,3.031325025155248e-13,1.876617049775181e-11,1.876617049775181e-11,3.910227862268072e-9,3.910227862268072e-9,-6.087961912616973e-8,9.303135648063222e-6,9.303135648063222e-6,-0.002159125128205397,-0.002159125128205397
28.25,2.295247741215252e-15,3.932958556933721e-14,6.499907818046318e-14,1.0875134465097428e-12,5.1829400746322635e-12,-2.164718077854169e-11,6.021788667921067e-11,2.0557619474685926e-9,-1.2031212773213247e-8,1.1146807135218982e-8,-4.443641526425107e-8,4.002149777801033e-16,8.68485848012051e-15,1.1657423729691154e-14,2.936421276494292e-13,8.839674176300052e-13,-3.8481729505844615e-12,1.7088869986306548e-11,2.697299508602574e-10,-1.0795004372682693e-9,-3.960086533816767e-9,2.3986185555437637e-9,-1.3898667531108072e-6,1.2232843786116028e-6,2.3018088794725074e-5,-2.4810151812860546e-5,2.926398759057089e-6,2.855534380551524e-13,1.7824767903533162e-11,1.7824767903533162e-11,3.7574654531191695e-9,3.7574654531191695e-9,-5.8783594970142134e-8,9.106679181361653e-6,9.106679181361653e-6,-0.0021347594753883606,-0.0021347594753883606
28.3,2.1425072431880246e-15,3.6917578124398855e-14,6.110147612694907e-14,1.0282436379326635e-12,4.919933129745719e-12,-2.059096707043008e-11,5.74792523636983e-11,1.97980095538898e-9,-1.161256048030988e-8,1.0786231124977487e-8,-4.303086084344307e-8,3.7170391844541226e-16,8.113092223275898e-15,1.0900742385406547e-14,2.7632250417917814e-13,8.3422880243393e-13,-3.638512152946757e-12,1.6227296303576663e-11,2.578369639616885e-10,-1.0329763122051709e-9,-3.800472058586851e-9,2.304734988141593e-9,-1.3519094479392219e-6,1.1935062259070038e-6,2.250465916289238e-5,-2.429444556376747e-5,2.865824946222871e-6,2.6899407006101445e-13,1.69306183711814e-11,1.69306183711814e-11,3.6106839977904048e-9,3.6106839977904048e-9,-5.6759829721438265e-8,8.914480172990368e-6,8.914480172990368e-6,-0.002110677168138928,-0.002110677168138928
28.35,1.9999448998925116e-15,3.4653803394525746e-14,5.743813392978698e-14,9.722166389733437e-13,4.6703450659816365e-12,-1.958659724416662e-11,5.4866376818526826e-11,1.9067136558830573e-9,-1.1208866463604192e-8,1.0437844031801765e-8,-4.167151034007765e-8,3.4522416927906633e-16,7.578975243025325e-15,1.0193187009413716e-14,2.6002488979493227e-13,7.87290388434025e-13,-3.4402778876188248e-12,1.5409216677835116e-11,2.4646950386531737e-10,-9.884591786156785e-10,-3.6472985300840125e-9,2.2145447923800304e-9,-1.314995824993423e-6,1.1644726141428693e-6,2.200271203499546e-5,-2.3789622814037094e-5,2.806589641351709e-6,2.533952658918033e-13,1.6081351155573634e-11,1.6081351155573634e-11,3.46964961691491e-9,3.46964961691491e-9,-5.480583569509048e-8,8.726447584912095e-6,8.726447584912095e-6,-0.0020868749633369266,-0.0020868749633369266
28.400000000000002,1.8668825819306897e-15,3.252915586489207e-14,5.399498012487422e-14,9.192552655875009e-13,4.4334927918990345e-12,-1.863153393003541e-11,5.237351208594581e-11,1.8363928764068105e-9,-1.0819605570017489e-8,1.0101245299882267e-8,-4.0356885020590486e-8,3.2063102213819285e-16,7.08002877154791e-15,9.53156866389226e-15,2.446889888078154e-13,7.429945685318699e-13,-3.252847611609887e-12,1.4632436373306313e-11,2.3560436871025303e-10,-9.458625214656138e-10,-3.5003062732997103e-9,2.1279029497545277e-9,-1.2790972999234474e-6,1.136165175139383e-6,2.151199130362874e-5,-2.329545584123739e-5,2.7486642517367536e-6,2.3870132302963946e-13,1.5274714533076294e-11,1.5274714533076294e-11,3.334137598984392e-9,3.334137598984392e-9,-5.291921097142489e-8,8.542492382967031e-6,8.542492382967031e-6,-0.00206334965633706,-0.00206334965633706
28.450000000000003,1.742687409910518e-15,3.053509065614912e-14,5.07587906937196e-14,8.691920569900584e-13,4.208728199245235e-12,-1.772336476659892e-11,4.9995175736678034e-11,1.7687355442419524e-9,-1.0444271613569975e-8,9.776048164701983e-9,-3.90855554494358e-8,2.977900788973486e-16,6.613937274612122e-15,8.912905463965142e-15,2.302580646425905e-13,7.011926119617297e-13,-3.0756327112188986e-12,1.389487156426204e-11,2.2521938351506537e-10,-9.051035590399603e-10,-3.3592460959697903e-9,2.044670168657357e-9,-1.2441860772263675e-6,1.108566007499948e-6,2.1032246589406844e-5,-2.2811721769900685e-5,2.6920208395038323e-6,2.248597701692791e-13,1.450856982915015e-11,1.450856982915015e-11,3.203932041413546e-9,3.203932041413546e-9,-5.109763644353538e-8,8.362527493195613e-6,8.362527493195613e-6,-0.002040098080515232,-0.002040098080515232
28.5,1.6267687356687224e-15,2.866358902447076e-14,4.7717138061305096e-14,8.218687428560949e-13,3.9954363756912254e-12,-1.6859796260964134e-11,4.772613866260296e-11,1.703642531857534e-9,-1.0082376702201384e-8,9.461879190690565e-9,-3.78561398879027e-8,2.7657651698147506e-16,6.178537703866118e-15,8.334409136289038e-15,2.1667872979623814e-13,6.617441645161754e-13,-2.9080766535280157e-12,1.319454373259027e-11,2.1529335476739298e-10,-8.661030819682403e-10,-3.2238788658059837e-9,1.96471265860321e-9,-1.2102351285529294e-6,1.081657664871067e-6,2.056323311321407e-5,-2.2338202469051838e-5,2.636632106964515e-6,2.1182117984581396e-13,1.3780885745866343e-11,1.3780885745866343e-11,3.0788255056959442e-9,3.0788255056959442e-9,-4.933887296655404e-8,8.186467759144644e-6,8.186467759144644e-6,-0.002017117106820479,-0.002017117106820479
28.55,1.5185753252310088e-15,2.6907125990187986e-14,4.4858343172366353e-14,7.771357398580561e-13,3.793033909485374e-12,-1.6038647952790882e-11,4.5561413437185184e-11,1.6410185082618083e-9,-9.733450589200049e-9,9.158377825123344e-9,-3.66673027471476e-8,2.5687440722790237e-16,5.771809456961059e-15,7.793472450462063e-15,2.0390074819947002e-13,6.245167769311522e-13,-2.7496532386438688e-12,1.252957434883544e-11,2.0580602702731275e-10,-8.287852991990063e-10,-3.09397510480229e-9,1.8879019134137823e-9,-1.1772181716159449e-6,1.055423144507221e-6,2.010471157131125e-5,-2.1874684451945846e-5,2.5824713823203224e-6,1.9953899193176642e-13,1.3089732974281142e-11,1.3089732974281142e-11,2.9586186860988115e-9,2.9586186860988115e-9,-4.764075860521389e-8,8.014229900134708e-6,8.014229900134708e-6,-0.0019944036433324473,-0.0019944036433324473
28.6,1.4175927300316954e-15,2.5258639963763176e-14,4.217143046042347e-14,7.348516759264436e-13,3.6009672813099346e-12,-1.5257846867064025e-11,4.349624321736714e-11,1.5807717961153002e-9,-9.397040048355362e-9,8.865195967707069e-9,-3.551775309364983e-8,2.3857608034961377e-16,5.391864998898497e-15,7.287657466583221e-15,1.9187684924895162e-13,5.893854598443231e-13,-2.5998649471979073e-12,1.1898179822372823e-11,1.9673804145523555e-10,-7.930776906237093e-10,-2.9693145999273138e-9,1.814114503006298e-9,-1.1451096496837835e-6,1.0298458761328542e-6,1.9656448013236328e-5,-2.1420958777967526e-5,2.5295126057097306e-6,1.8796934737329744e-13,1.243327907737333e-11,1.243327907737333e-11,2.84312009136585e-9,2.84312009136585e-9,-4.600120597632026e-8,7.845732470467323e-6,7.845732470467323e-6,-0.001971954634824333,-0.001971954634824333
28.650000000000002,1.323340833816979e-15,2.371150424597164e-14,3.964608553512889e-14,6.948829407103365e-13,3.418711338868505e-12,-1.4515422241395582e-11,4.1526091161877e-11,1.522814234385016e-9,-9.072708271981431e-9,8.581997555314302e-9,-3.4406243205358696e-8,2.215815385375817e-16,5.036941101062892e-15,6.814684545977892e-15,1.8056255282126828e-13,5.562322638299392e-13,-2.458241377916235e-12,1.129866670710609e-11,1.880708961790592e-10,-7.589108660631524e-10,-2.849686029541443e-9,1.7432318734451142e-9,-1.113884711642784e-6,1.0049097110937893e-6,1.9218213722436316e-5,-2.0976820956646773e-5,2.477730315589826e-6,1.7707093157180785e-13,1.1809783629966192e-11,1.1809783629966192e-11,2.7321457389181317e-9,2.7321457389181317e-9,-4.441819968286447e-8,7.680895819550795e-6,7.680895819550795e-6,-0.0019497670623312314,-0.0019497670623312314
28.700000000000003,1.2353715634978295e-15,2.225950028677276e-14,3.727261542405319e-14,6.57103260798313e-13,3.2457678499636353e-12,-1.3809500514330361e-11,3.9646630342076813e-11,1.4670610463283829e-9,-8.760034290991239e-9,8.308458161347759e-9,-3.333156717686055e-8,2.0579790898666174e-16,4.7053906572680615e-15,6.3724220755447155e-15,1.6991600462036825e-13,5.249458830978662e-13,-2.324337770352219e-12,1.0729427149766982e-11,1.7978690841910034e-10,-7.262184303421231e-10,-2.7348866049045098e-9,1.6751401549291318e-9,-1.0835191926128593e-6,9.80598911790619e-7,1.8789785099569743e-5,-2.054207085374391e-5,2.427099635444667e-6,1.6680482685165687e-13,1.1217593602738157e-11,1.1217593602738157e-11,2.6255188610631853e-9,2.6255188610631853e-9,-4.288979383662531e-8,7.519642052924187e-6,7.519642052924187e-6,-0.0019278379427238109,-0.0019278379427238109
28.75,1.1532667530040197e-15,2.0896792594497154e-14,3.5041911214948174e-14,6.21393298339917e-13,3.0816641300430855e-12,-1.3138300561801373e-11,3.7853734122595884e-11,1.413430712603826e-9,-8.458612416231147e-9,8.044264609234468e-9,-3.229255957195161e-8,1.9113893635864203e-16,4.395675038825354e-15,5.958876859396973e-15,1.5989782124851735e-13,4.954212815240181e-13,-2.197733608142602e-12,1.0188934568550701e-11,1.7186917829295015e-10,-6.949368541896488e-10,-2.624721726165177e-9,1.609729977400839e-9,-1.0539895951009998e-6,9.56898141386791e-7,1.8370943548420035e-5,-2.0116512599360838e-5,2.377596260812627e-6,1.5713437348716788e-13,1.065513897807398e-11,1.065513897807398e-11,2.5230696227416157e-9,2.5230696227416157e-9,-4.141410966621338e-8,7.3618949941593625e-6,7.3618949941593625e-6,-0.0019061643282872612,-0.0019061643282872612
28.8,1.0766361499237367e-15,1.9617905193680023e-14,3.294541295384374e-14,5.876402717829922e-13,2.92595174040107e-12,-1.2500129169520428e-11,3.6143466990061026e-11,1.361844849312881e-9,-8.168051700314898e-9,7.789114599567796e-9,-3.128809412205846e-8,1.7752451140882768e-16,4.106356953143826e-15,5.572185134480205e-15,1.5047094442683468e-13,4.675593397545921e-13,-2.0780312984007248e-12,9.67573955044249e-12,1.643015542258592e-10,-6.650053507136682e-10,-2.5190046522479364e-9,1.5468962934753267e-9,-1.0252730706778143e-6,9.337924537843222e-7,1.7961475364361636e-5,-1.9699954498034396e-5,2.329196446625172e-6,1.4802503879265577e-13,1.0120928586123767e-11,1.0120928586123767e-11,2.4246348503591747e-9,2.4246348503591747e-9,-3.998933320761773e-8,7.207580147621432e-6,7.207580147621432e-6,-0.001884743306305441,-0.001884743306305441
28.85,1.0051155553971556e-15,1.8417699536159055e-14,3.097507666309009e-14,5.557375975132521e-13,2.778205253418097e-12,-1.1893376729696971e-11,3.451207580925371e-11,1.3122280907864222e-9,-7.88797541922449e-9,7.542716350432564e-9,-3.031708246900156e-8,1.6488023320017076e-16,3.836093772710503e-15,5.210604169661326e-15,1.4160050382538844e-13,4.412665221973973e-13,-1.9648549230995667e-12,9.188465956180735e-12,1.5706859989556555e-10,-6.363657572097534e-10,-2.4175561840771766e-9,1.4865382083996816e-9,-9.97347402162663e-7,9.112672838602572e-7,1.7561171625321976e-5,-1.9292208940769574e-5,2.2818769948497243e-6,1.3944429380800366e-13,9.613546150021368e-12,9.613546150021368e-12,2.3300577712699463e-9,2.3300577712699463e-9,-3.861371307441618e-8,7.056624662068509e-6,7.056624662068509e-6,-0.0018635719986501576,-0.0018635719986501576
28.900000000000002,9.383650883705388e-16,1.7291353775957035e-14,2.91233433516836e-14,5.255845512495713e-13,2.6380210814100462e-12,-1.131651315105592e-11,3.2955981486993656e-11,1.2645079769349777e-9,-7.618020572972617e-9,7.304788250465456e-9,-2.9378472950649682e-8,1.5313700251250693e-16,3.583631303482543e-15,4.8725044104151445e-15,1.332536879947374e-13,4.1645456278048063e-13,-1.8578490585234117e-12,8.725807222362514e-12,1.5015556264364018e-10,-6.089624220739088e-10,-2.3202043606004834e-9,1.4285588167647254e-9,-9.701909863033299e-7,8.89308437957168e-7,1.716982808518358e-5,-1.88930923189709e-5,2.235615242429459e-6,1.3136149713943911e-13,9.131646529769077e-12,9.131646529769077e-12,2.2391877634934223e-9,2.2391877634934223e-9,-3.7285558304908136e-8,6.908957295072018e-6,6.908957295072018e-6,-0.001842647561375524,-0.001842647561375524
28.950000000000003,8.760675659129541e-16,1.623434332400524e-14,2.738310989794368e-14,4.97085948111924e-13,2.5050163658346026e-12,-1.0768083971674093e-11,3.1471771024974234e-11,1.2186148449901935e-9,-7.357837404647572e-9,7.075058524218911e-9,-2.847124942806293e-8,1.4223064422493657e-16,3.347797963763242e-15,4.556362133694274e-15,1.2539962292082505e-13,3.9304016842139453e-13,-1.7566776590806783e-12,8.286522850729209e-12,1.4354834328844565e-10,-5.827420965994055e-10,-2.22678416709502e-9,1.37286504570216e-9,-9.437828169366004e-7,8.679020846211793e-7,1.6787245069572027e-5,-1.850242494023144e-5,2.190389049513047e-6,1.2374778554071184e-13,8.673952154822561e-12,8.673952154822561e-12,2.151880115264654e-9,2.151880115264654e-9,-3.60032362835237e-8,6.764508378239285e-6,6.764508378239285e-6,-0.0018219671843173212,-0.0018219671843173212
29.0,8.179269918534329e-16,1.524242260395916e-14,2.5747701691871433e-14,4.701518403388201e-13,2.3788279237714783e-12,-1.0246706664676983e-11,3.0056189943656665e-11,1.174481725471348e-9,-7.107088937186783e-9,6.853264909412456e-9,-2.7594430152771127e-8,1.3210155660772323e-16,3.1274993465394307e-15,4.260752579868626e-15,1.1800925775338498e-13,3.709447392100303e-13,-1.6610230019726055e-12,7.86943507517495e-12,1.3723346727768843e-10,-5.576538314471185e-10,-2.1371372552617694e-9,1.3193675043108613e-9,-9.18102468616455e-7,8.470347455811715e-7,1.6413227373976523e-5,-1.812003094593966e-5,2.1461767879675463e-6,1.165759708439432e-13,8.239249635910848e-12,8.239249635910848e-12,2.0679957940324513e-9,2.0679957940324513e-9,-3.4765170733954024e-8,6.623209783220592e-6,6.623209783220592e-6,-0.0018015280906973081,-0.0018015280906973081
29.05,7.63667146514969e-16,1.431160793523249e-14,2.4210846931345594e-14,4.446972316877388e-13,2.2591112487525405e-12,-9.751067127333648e-12,2.8706135060171766e-11,1.132044242217367e-9,-6.865450527249615e-9,6.639154345670389e-9,-2.674706667288098e-8,1.22694385607138e-16,2.921713140038147e-15,3.984343530771701e-15,1.110552572845966e-13,3.50094104364168e-13,-1.5705846894035894e-12,7.473425697499975e-12,1.3119805712130666e-10,-5.336488775879291e-10,-2.0511116746323894e-9,1.267980339066293e-9,-8.931300806969955e-7,8.266932869629854e-7,1.6047584164151117e-5,-1.7745738230665217e-5,2.102957330167808e-6,1.0982044287209382e-13,7.826386547101934e-12,7.826386547101934e-12,1.9874012245357494e-9,1.9874012245357494e-9,-3.356983978153572e-8,6.4849948884832025e-6,6.4849948884832025e-6,-0.0017813275367324168,-0.0017813275367324168
29.1,7.130302708057107e-16,1.3438161473949548e-14,2.276665247272463e-14,4.2064180760558226e-13,2.1455395631694835e-12,-9.279916344559253e-12,2.741864760397969e-11,1.0912405163311176e-9,-6.632609435583502e-9,6.43248267435933e-9,-2.5928242776751136e-8,1.1395772234326162e-16,2.7294843829234435e-15,3.7258893049021935e-15,1.0451190077974477e-13,3.304182730699545e-13,-1.4850787051996632e-12,7.097433083386276e-12,1.2542980604806866e-10,-5.106805915244628e-10,-1.9685616148326766e-9,1.218621094976837e-9,-8.688463418575587e-7,8.068649107326213e-7,1.569012887874576e-5,-1.7379378363285694e-5,2.0607100380559396e-6,1.0345707798635429e-13,7.434268369576236e-12,7.434268369576236e-12,1.909968075602832e-9,1.909968075602832e-9,-3.24157740825079e-8,6.349798546835399e-6,6.349798546835399e-6,-0.0017613628112487694,-0.0017613628112487694
29.150000000000002,6.657758383793267e-16,1.2618576146808439e-14,2.140958114245054e-14,3.9790968030675347e-13,2.0378029196303616e-12,-8.832067218283297e-12,2.6190906654803826e-11,1.0520110738888114e-9,-6.408264413300141e-9,6.233014349153204e-9,-2.513707347301788e-8,1.0584382216761273e-16,2.549921032107789e-15,3.484225142710262e-15,9.835498678517243e-14,3.118511993695924e-13,-1.4042365228724946e-12,6.740449310505003e-12,1.199169528317782e-10,-4.887043446077596e-10,-1.889347158265076e-9,1.1712105822602932e-9,-8.452324750578335e-7,7.875371463625804e-7,1.534067913411749e-5,-1.7020786509817154e-5,2.0194147524645334e-6,9.746315294188626e-14,7.061855588999365e-12,7.061855588999365e-12,1.8355730553320778e-9,1.8355730553320778e-9,-3.130155501784201e-8,6.217557053683811e-6,6.217557053683811e-6,-0.00174163123530046,-0.00174163123530046
29.200000000000003,6.216794099980068e-16,1.1849561516875057e-14,2.0134430421913697e-14,3.764291479442774e-13,1.935607348772709e-12,-8.406391554567881e-12,2.502022288808409e-11,1.0142987572731945e-9,-6.192125303500366e-9,6.040522156966677e-9,-2.437270400579701e-8,9.830834374529053e-17,2.382189822603818e-15,3.258261956656548e-15,9.25617435609637e-14,2.943305603057712e-13,-1.3278042623278241e-12,6.401517461075385e-12,1.1464825773538959e-10,-4.676774362724458e-10,-1.8133340427903581e-9,1.1256727483228555e-9,-8.222702229111342e-7,7.686978427156587e-7,1.4999056631273249e-5,-1.6669801357912078e-5,1.9790517826975084e-6,9.181726374429788e-14,6.708160938793278e-12,6.708160938793278e-12,1.7640977143263592e-9,1.7640977143263592e-9,-3.022581294942435e-8,6.088208116007876e-6,6.088208116007876e-6,-0.0017221301617930441,-0.0017221301617930441
29.25,5.805315646249161e-16,1.1128030524107943e-14,1.8936312423160326e-14,3.56132467104559e-13,1.8386740511703158e-12,-8.001817200765844e-12,2.3904032613891346e-11,9.780486399948139e-10,-5.983912657707301e-9,5.854786948911274e-9,-2.3634308903928214e-8,9.131010673575237e-17,2.225512400197945e-15,3.0469814223766153e-15,8.711074480663554e-14,2.7779754657696783e-13,-1.2555418925700388e-12,6.079729051584545e-12,1.0961297952363679e-10,-4.4755901102160465e-10,-1.740393434005585e-9,1.081934554831579e-9,-7.999418334643149e-7,7.503351601406501e-7,1.466508706489674e-5,-1.6326265042989122e-5,1.9396018963626e-6,8.649924921709359e-14,6.372246781992025e-12,6.372246781992025e-12,1.69542825666612e-9,1.69542825666612e-9,-2.9187225536447642e-8,5.961690822035501e-6,5.961690822035501e-6,-0.0017028569751116709,-0.0017028569751116709
29.3,5.421369021400436e-16,1.0451087046961356e-14,1.7810635078027215e-14,3.3695563789909e-13,1.7467386310935277e-12,-7.617325325394067e-12,2.283989209590841e-11,9.432079448710443e-10,-5.783357366587751e-9,5.675597380940943e-9,-2.2921091063168015e-8,8.481086674798564e-17,2.0791617089939398e-15,2.8494313888213874e-15,8.198183036772647e-14,2.621966649998216e-13,-1.1872224778990201e-12,5.7742215927473334e-12,1.0480085349697935e-10,-4.2830997899983773e-10,-1.6704017067317818e-9,1.0399258596797172e-9,-7.782300463731336e-7,7.324375627745726e-7,1.4338600034413018e-5,-1.5990023075959977e-5,1.9010463094496579e-6,8.149011900716224e-14,6.0532226247360836e-12,6.0532226247360836e-12,1.6294553583185785e-9,1.6294553583185785e-9,-2.8184516109942268e-8,5.837945611604451e-6,5.837945611604451e-6,-0.001683809090753807,-0.001683809090753807
