# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=82, N=126, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Vll(MeV),Vlp(MeV),Vln(MeV),VNp(MeV),VNn(MeV),Vcoul(MeV)
25.55,-3.7962642750236134e-11,0.0,0.0,-1.679697225634148e-10,-3.77220664501825e-11,4.6215264187861544
25.6,-3.567615497181311e-11,0.0,0.0,-1.5785296312604512e-10,-3.544667587609841e-11,4.612499999999469
25.650000000000002,-3.35278941337882e-11,0.0,0.0,-1.4834779569492651e-10,-3.3309057783111316e-11,4.603508771929301
25.700000000000003,-3.1509471494383817e-11,0.0,0.0,-1.3941710430021164e-10,-3.130083702754697e-11,4.594552529182363
25.75,-2.9613009487161e-11,0.0,0.0,-1.3102603462806083e-10,-2.941414972332987e-11,4.585631067960656
25.8,-2.783111043797592e-11,0.0,0.0,-1.2314185561451516e-10,-2.764161189403027e-11,4.57674418604601
25.85,-2.6156827205156244e-11,0.0,0.0,-1.15733829547981e-10,-2.5976290056139298e-11,4.567891682784806
25.900000000000002,-2.4583635624007834e-11,0.0,0.0,-1.0877309015445666e-10,-2.4411673613825777e-11,4.559073359072869
25.950000000000003,-2.310540864432095e-11,0.0,0.0,-1.0223252817287583e-10,-2.2941648953254294e-11,4.550289017340558
26.0,-2.1716392056264307e-11,0.0,0.0,-9.608668395787444e-11,-2.1560475131104987e-11,4.541538461537986
26.05,-2.0411181706751824e-11,0.0,0.0,-9.031164667668698e-11,-2.0262761058923804e-11,4.532821497120453
26.1,-1.9184702114250285e-11,0.0,0.0,-8.488495969311076e-11,-1.904344409064513e-11,4.524137931034021
26.150000000000002,-1.803218639582464e-11,0.0,0.0,-7.978553175712816e-11,-1.7897769926649016e-11,4.515487571701266
26.200000000000003,-1.6949157425526844e-11,0.0,0.0,-7.499355364229964e-11,-1.6821273753024062e-11,4.506870229007186
26.25,-1.5931410148220726e-11,0.0,0.0,-7.049041989512785e-11,-1.5809762539705403e-11,4.498285714285274
26.3,-1.497499497766567e-11,0.0,0.0,-6.625865538148832e-11,-1.485929842595679e-11,4.4897338403037494
26.35,-1.4076202212091563e-11,0.0,0.0,-6.22818463347257e-11,-1.3966183126110395e-11,4.481214421251946
26.400000000000002,-1.3231547404592356e-11,0.0,0.0,-5.854457562817237e-11,-1.3126943292560774e-11,4.472727272726853
26.450000000000003,-1.243775762960109e-11,0.0,0.0,-5.50323620121923e-11,-1.233831677703857e-11,4.464272211719814
26.5,-1.1691758590281916e-11,0.0,0.0,-5.173160307172426e-11,-1.1597239734717762e-11,4.455849056603365
26.55,-1.0990662515131101e-11,0.0,0.0,-4.8629521675540214e-11,-1.0900834519243658e-11,4.447457627118243
26.6,-1.0331756795252251e-11,0.0,0.0,-4.571411570249749e-11,-1.0246398319935688e-11,4.439097744360508
26.650000000000002,-9.712493316770115e-12,0.0,0.0,-4.2974110843330896e-11,-9.631392495438649e-12,4.430769230768843
26.700000000000003,-9.13047844567572e-12,0.0,0.0,-4.039891628902738e-11,-9.05343256096056e-12,4.4224719101119785
26.75,-8.583463625012876e-12,0.0,0.0,-3.797858312842519e-11,-8.510278788844816e-12,4.414205607476262
26.8,-8.069336546795153e-12,0.0,0.0,-3.570376528864259e-11,-7.999827384725322e-12,4.405970149253364
26.85,-7.586112863391463e-12,0.0,0.0,-3.3565682862302904e-11,-7.520102203906174e-12,4.397765363128131
26.900000000000002,-7.131928405227407e-12,0.0,0.0,-3.155608767492444e-11,-7.069246974654439e-12,4.389591078066561
26.950000000000003,-6.705031873784355e-12,0.0,0.0,-2.9667230955190635e-11,-6.6455179973441826e-12,4.38144712430392
27.0,-6.303777980701746e-12,0.0,0.0,-2.7891832978978922e-11,-6.247277290120896e-12,4.373333333332993
27.05,-5.926621005651374e-12,0.0,0.0,-2.6223054566201067e-11,-5.872986153703481e-12,4.365249537892458
27.1,-5.572108747300856e-12,0.0,0.0,-2.4654470316838214e-11,-5.5211991295561e-12,4.35719557195539
27.150000000000002,-5.238876843280796e-12,0.0,0.0,-2.3180043479604434e-11,-5.190558327285771e-12,4.349171270717909
27.200000000000003,-4.925643436547172e-12,0.0,0.0,-2.1794102353212564e-11,-4.879788098598729e-12,4.341176470587919
27.25,-4.631204166923698e-12,0.0,0.0,-2.049131812637888e-11,-4.5876900365503145e-12,4.3332110091740015
27.3,-4.354427467910513e-12,0.0,0.0,-1.9266684068465077e-11,-4.313138280126594e-12,4.325274725274422
27.35,-4.0942501500807615e-12,0.0,0.0,-1.8115495988109853e-11,-4.0550751054478104e-12,4.317367458866248
27.400000000000002,-3.849673253519643e-12,0.0,0.0,-1.7033333882231776e-11,-3.8125067860041085e-12,4.3094890510946
27.450000000000003,-3.619758152853013e-12,0.0,0.0,-1.6016044702603523e-11,-3.584499705446955e-12,4.301639344262011
27.5,-3.4036228994150775e-12,0.0,0.0,-1.505972617164164e-11,-3.3701767074559687e-12,4.293818181817905
27.55,-3.2004387860570684e-12,0.0,0.0,-1.416071158326642e-11,-3.16871366816078e-12,4.286025408348187
27.6,-3.0094271209907e-12,0.0,0.0,-1.3315555528630232e-11,-2.979336277494072e-12,4.278260869564953
27.650000000000002,-2.829856197888633e-12,0.0,0.0,-1.2521020490185764e-11,-2.8013170166756537e-12,4.270524412296303
27.700000000000003,-2.6610384502600454e-12,0.0,0.0,-1.1774064251073988e-11,-2.6339723198391463e-12,4.26281588447628
27.75,-2.502327778840752e-12,0.0,0.0,-1.1071828070017928e-11,-2.476659908520575e-12,4.2551351351348865
27.8,-2.3531170414401964e-12,0.0,0.0,-1.0411625575005123e-11,-2.328776288447369e-12,4.247482014388248
27.85,-2.2128356953271877e-12,0.0,0.0,-9.790932331879401e-12,-2.1897543986984775e-12,4.239856373428848
27.900000000000002,-2.080947582847462e-12,0.0,0.0,-9.207376046663584e-12,-2.0590614039229993e-12,4.2322580645159
27.950000000000003,-1.9569488515361033e-12,0.0,0.0,-8.658727362956488e-12,-1.936196620875747e-12,4.224686940965787
28.0,-1.8403660005218483e-12,0.0,0.0,-8.142891218111816e-12,-1.8206895710619904e-12,4.21714285714264
28.05,-1.7307540455256466e-12,0.0,0.0,-7.657898724138897e-12,-1.712098151793546e-12,4.209625668448988
28.1,-1.6276947952226142e-12,0.0,0.0,-7.201899541335503e-12,-1.6100069184209895e-12,4.202135231316522
28.150000000000002,-1.5307952321847676e-12,0.0,0.0,-6.773154714639889e-12,-1.5140254709623985e-12,4.19467140319696
28.200000000000003,-1.4396859920292487e-12,0.0,0.0,-6.370029944499825e-12,-1.423786938748421e-12,4.1872340425529995
28.25,-1.3540199347983925e-12,0.0,0.0,-5.990989265820696e-12,-1.3389465571190012e-12,4.179823008849369
28.3,-1.2734708029477145e-12,0.0,0.0,-5.634589110119055e-12,-1.2591803305396555e-12,4.172438162543988
28.35,-1.1977319606784654e-12,0.0,0.0,-5.299472727585095e-12,-1.1841837768855282e-12,4.165079365079189
28.400000000000002,-1.1265152096585948e-12,0.0,0.0,-4.98436494713246e-12,-1.113670747932321e-12,4.157746478873069
28.450000000000003,-1.0595496764890716e-12,0.0,0.0,-4.6880672538878865e-12,-1.0473723214186528e-12,4.1504393673109075
28.5,-9.965807675507879e-13,0.0,0.0,-4.4094531648103354e-12,-9.85035760316718e-13,4.143157894736687
28.55,-9.373691871343222e-13,0.0,0.0,-4.147463884310069e-12,-9.26423535216135e-13,4.135901926444679
28.6,-8.816900150083682e-13,0.0,0.0,-3.9011042228564366e-12,-8.713124059834353e-13,4.12867132867118
28.650000000000002,-8.293318398119046e-13,0.0,0.0,-3.6694387625831186e-12,-8.194925590829449e-13,4.121465968586245
28.700000000000003,-7.800959448808713e-13,0.0,0.0,-3.4515882548927427e-12,-7.707667971765692e-13,4.114285714285577
28.75,-7.337955433237766e-13,0.0,0.0,-3.2467262359670955e-12,-7.249497778201503e-13,4.107130434782476
28.8,-6.90255059355331e-13,0.0,0.0,-3.054075846950105e-12,-6.818672982693524e-13,4.099999999999874
28.85,-6.493094530811133e-13,0.0,0.0,-2.872906846382721e-12,-6.413556235937645e-13,4.0928942807624455
28.900000000000002,-6.108035860949219e-13,0.0,0.0,-2.7025328032176637e-12,-6.032608554637889e-13,4.085813148788813
28.950000000000003,-5.74591625414199e-13,0.0,0.0,-2.542308459463232e-12,-5.674383391420322e-13,4.07875647668383
29.0,-5.405364834258882e-13,0.0,0.0,-2.3916272521596943e-12,-5.337521063535609e-13,4.071724137930932
29.05,-5.085092916611143e-13,0.0,0.0,-2.249918985033289e-12,-5.0207435186032e-13,4.064716006884586
29.1,-4.783889063462301e-13,0.0,0.0,-2.1166476407482673e-12,-4.72284941689844e-13,4.057731958762796
29.150000000000002,-4.500614438045819e-13,0.0,0.0,-1.991309325236421e-12,-4.4427095109740213e-13,4.050771869639709
29.200000000000003,-4.2341984390090047e-13,0.0,0.0,-1.8734303361032625e-12,-4.1792623045855775e-13,4.043835616438277
29.25,-3.983634598280143e-13,0.0,0.0,-1.7625653475893313e-12,-3.9315099739436004e-13,4.036923076923004
29.3,-3.747976726419598e-13,0.0,0.0,-1.6582957050325338e-12,-3.6985145354108605e-13,4.0300341296927655
29.35,-3.52633529045736e-13,0.0,0.0,-1.56022782219709e-12,-3.4793942446737616e-13,4.023168654173704
29.400000000000002,-3.317874010152314e-13,0.0,0.0,-1.4679916752450614e-12,-3.2733202133723257e-13,4.016326530612188
29.450000000000003,-3.1218066594472426e-13,0.0,0.0,-1.3812393874992792e-12,-3.0795132299929524e-13,4.009507640067861
29.5,-2.9373940607090043e-13,0.0,0.0,-1.2996438995059897e-12,-2.89724077265629e-13,4.002711864406735
29.55,-2.763941260089415e-13,0.0,0.0,-1.222897719236474e-12,-2.725814202168515e-13,3.9959390862943773
29.6,-2.6007948730558297e-13,0.0,0.0,-1.1507117475820122e-12,-2.5645861244229447e-13,3.9891891891891555
29.650000000000002,-2.447340589798004e-13,0.0,0.0,-1.0828141745883067e-12,-2.412947911887029e-13,3.982462057335554
29.700000000000003,-2.3030008308546045e-13,0.0,0.0,-1.0189494421559005e-12,-2.2703273745595486e-13,3.975757575757548
29.75,-2.1672325438746343e-13,0.0,0.0,-9.58877269187708e-13,-2.136186571337165e-13,3.969075630252078
29.8,-2.0395251329903061e-13,0.0,0.0,-9.023717354119818e-13,-2.0100197533019204e-13,3.962416107382534
29.85,-1.9195163144838576e-13,0.0,0.0,-8.492596061790022e-13,-1.8915914210010462e-13,3.9557788944723504
29.900000000000002,-1.8050602538623986e-13,0.0,0.0,-7.987780884544217e-13,-1.777016433297273e-13,3.949163879598656
29.950000000000003,-1.696485831307449e-13,0.0,0.0,-7.509674801897515e-13,-1.6671772433666468e-13,3.942570951585976
